STD_ZIP5,STUSPS,category_x,event_index,category_y
98028,WA,TSTM,1.0,TSTM
98030,WA,TSTM,1.0,TSTM
98031,WA,TSTM,1.0,TSTM
98032,WA,TSTM,1.0,TSTM
98033,WA,TSTM,1.0,TSTM
98034,WA,TSTM,1.0,TSTM
98035,WA,TSTM,1.0,TSTM
98036,WA,TSTM,1.0,TSTM
98037,WA,TSTM,1.0,TSTM
98038,WA,TSTM,1.0,TSTM
98039,WA,TSTM,1.0,TSTM
98040,WA,TSTM,1.0,TSTM
98042,WA,TSTM,1.0,TSTM
98043,WA,TSTM,1.0,TSTM
98046,WA,TSTM,1.0,TSTM
98047,WA,TSTM,1.0,TSTM
98055,WA,TSTM,1.0,TSTM
98056,WA,TSTM,1.0,TSTM
98057,WA,TSTM,1.0,TSTM
98058,WA,TSTM,1.0,TSTM
98059,WA,TSTM,1.0,TSTM
98061,WA,TSTM,1.0,TSTM
98062,WA,TSTM,1.0,TSTM
98063,WA,TSTM,1.0,TSTM
98064,WA,TSTM,1.0,TSTM
98070,WA,TSTM,1.0,TSTM
98071,WA,TSTM,1.0,TSTM
98083,WA,TSTM,1.0,TSTM
98087,WA,TSTM,1.0,TSTM
98089,WA,TSTM,1.0,TSTM
98092,WA,TSTM,1.0,TSTM
98093,WA,TSTM,1.0,TSTM
98101,WA,TSTM,1.0,TSTM
98102,WA,TSTM,1.0,TSTM
98103,WA,TSTM,1.0,TSTM
98104,WA,TSTM,1.0,TSTM
98105,WA,TSTM,1.0,TSTM
98106,WA,TSTM,1.0,TSTM
98107,WA,TSTM,1.0,TSTM
98108,WA,TSTM,1.0,TSTM
98109,WA,TSTM,1.0,TSTM
98110,WA,TSTM,1.0,TSTM
98111,WA,TSTM,1.0,TSTM
98112,WA,TSTM,1.0,TSTM
98113,WA,TSTM,1.0,TSTM
98114,WA,TSTM,1.0,TSTM
98115,WA,TSTM,1.0,TSTM
98116,WA,TSTM,1.0,TSTM
98117,WA,TSTM,1.0,TSTM
98118,WA,TSTM,1.0,TSTM
98119,WA,TSTM,1.0,TSTM
98121,WA,TSTM,1.0,TSTM
98122,WA,TSTM,1.0,TSTM
98124,WA,TSTM,1.0,TSTM
98125,WA,TSTM,1.0,TSTM
98126,WA,TSTM,1.0,TSTM
98127,WA,TSTM,1.0,TSTM
98133,WA,TSTM,1.0,TSTM
98134,WA,TSTM,1.0,TSTM
98136,WA,TSTM,1.0,TSTM
98138,WA,TSTM,1.0,TSTM
98139,WA,TSTM,1.0,TSTM
98144,WA,TSTM,1.0,TSTM
98145,WA,TSTM,1.0,TSTM
98146,WA,TSTM,1.0,TSTM
98148,WA,TSTM,1.0,TSTM
98155,WA,TSTM,1.0,TSTM
98164,WA,TSTM,1.0,TSTM
98165,WA,TSTM,1.0,TSTM
98166,WA,TSTM,1.0,TSTM
98168,WA,TSTM,1.0,TSTM
98175,WA,TSTM,1.0,TSTM
98177,WA,TSTM,1.0,TSTM
98178,WA,TSTM,1.0,TSTM
98188,WA,TSTM,1.0,TSTM
98194,WA,TSTM,1.0,TSTM
98198,WA,TSTM,1.0,TSTM
98199,WA,TSTM,1.0,TSTM
98236,WA,TSTM,1.0,TSTM
98239,WA,TSTM,1.0,TSTM
98249,WA,TSTM,1.0,TSTM
98250,WA,TSTM,1.0,TSTM
98253,WA,TSTM,1.0,TSTM
98260,WA,TSTM,1.0,TSTM
98261,WA,TSTM,1.0,TSTM
98275,WA,TSTM,1.0,TSTM
98277,WA,TSTM,1.0,TSTM
98303,WA,TSTM,1.0,TSTM
98304,WA,TSTM,1.0,TSTM
98305,WA,TSTM,1.0,TSTM
98310,WA,TSTM,1.0,TSTM
98311,WA,TSTM,1.0,TSTM
98312,WA,TSTM,1.0,TSTM
98315,WA,TSTM,1.0,TSTM
98320,WA,TSTM,1.0,TSTM
98321,WA,TSTM,1.0,TSTM
98322,WA,TSTM,1.0,TSTM
98323,WA,TSTM,1.0,TSTM
98324,WA,TSTM,1.0,TSTM
98325,WA,TSTM,1.0,TSTM
98326,WA,TSTM,1.0,TSTM
98327,WA,TSTM,1.0,TSTM
98328,WA,TSTM,1.0,TSTM
98329,WA,TSTM,1.0,TSTM
98330,WA,TSTM,1.0,TSTM
98331,WA,TSTM,1.0,TSTM
98332,WA,TSTM,1.0,TSTM
98333,WA,TSTM,1.0,TSTM
98335,WA,TSTM,1.0,TSTM
98336,WA,TSTM,1.0,TSTM
98337,WA,TSTM,1.0,TSTM
98338,WA,TSTM,1.0,TSTM
98339,WA,TSTM,1.0,TSTM
98340,WA,TSTM,1.0,TSTM
98342,WA,TSTM,1.0,TSTM
98345,WA,TSTM,1.0,TSTM
98346,WA,TSTM,1.0,TSTM
98349,WA,TSTM,1.0,TSTM
98351,WA,TSTM,1.0,TSTM
98353,WA,TSTM,1.0,TSTM
98354,WA,TSTM,1.0,TSTM
98355,WA,TSTM,1.0,TSTM
98356,WA,TSTM,1.0,TSTM
98358,WA,TSTM,1.0,TSTM
98359,WA,TSTM,1.0,TSTM
98360,WA,TSTM,1.0,TSTM
98362,WA,TSTM,1.0,TSTM
98363,WA,TSTM,1.0,TSTM
98365,WA,TSTM,1.0,TSTM
98366,WA,TSTM,1.0,TSTM
98367,WA,TSTM,1.0,TSTM
98368,WA,TSTM,1.0,TSTM
98370,WA,TSTM,1.0,TSTM
98371,WA,TSTM,1.0,TSTM
98372,WA,TSTM,1.0,TSTM
98373,WA,TSTM,1.0,TSTM
98374,WA,TSTM,1.0,TSTM
98375,WA,TSTM,1.0,TSTM
98376,WA,TSTM,1.0,TSTM
98377,WA,TSTM,1.0,TSTM
98380,WA,TSTM,1.0,TSTM
98381,WA,TSTM,1.0,TSTM
98382,WA,TSTM,1.0,TSTM
98383,WA,TSTM,1.0,TSTM
98385,WA,TSTM,1.0,TSTM
98387,WA,TSTM,1.0,TSTM
98388,WA,TSTM,1.0,TSTM
98390,WA,TSTM,1.0,TSTM
98391,WA,TSTM,1.0,TSTM
98392,WA,TSTM,1.0,TSTM
98393,WA,TSTM,1.0,TSTM
98394,WA,TSTM,1.0,TSTM
98395,WA,TSTM,1.0,TSTM
98401,WA,TSTM,1.0,TSTM
98402,WA,TSTM,1.0,TSTM
98403,WA,TSTM,1.0,TSTM
98404,WA,TSTM,1.0,TSTM
98405,WA,TSTM,1.0,TSTM
98406,WA,TSTM,1.0,TSTM
98407,WA,TSTM,1.0,TSTM
98408,WA,TSTM,1.0,TSTM
98409,WA,TSTM,1.0,TSTM
98411,WA,TSTM,1.0,TSTM
98417,WA,TSTM,1.0,TSTM
98418,WA,TSTM,1.0,TSTM
98419,WA,TSTM,1.0,TSTM
98421,WA,TSTM,1.0,TSTM
98422,WA,TSTM,1.0,TSTM
98424,WA,TSTM,1.0,TSTM
98433,WA,TSTM,1.0,TSTM
98438,WA,TSTM,1.0,TSTM
98439,WA,TSTM,1.0,TSTM
98443,WA,TSTM,1.0,TSTM
98444,WA,TSTM,1.0,TSTM
98445,WA,TSTM,1.0,TSTM
98446,WA,TSTM,1.0,TSTM
98448,WA,TSTM,1.0,TSTM
98464,WA,TSTM,1.0,TSTM
98465,WA,TSTM,1.0,TSTM
98466,WA,TSTM,1.0,TSTM
98467,WA,TSTM,1.0,TSTM
98490,WA,TSTM,1.0,TSTM
98496,WA,TSTM,1.0,TSTM
98498,WA,TSTM,1.0,TSTM
98499,WA,TSTM,1.0,TSTM
98501,WA,TSTM,1.0,TSTM
98502,WA,TSTM,1.0,TSTM
98503,WA,TSTM,1.0,TSTM
98506,WA,TSTM,1.0,TSTM
98507,WA,TSTM,1.0,TSTM
98508,WA,TSTM,1.0,TSTM
98509,WA,TSTM,1.0,TSTM
98511,WA,TSTM,1.0,TSTM
98512,WA,TSTM,1.0,TSTM
98513,WA,TSTM,1.0,TSTM
98516,WA,TSTM,1.0,TSTM
98520,WA,TSTM,1.0,TSTM
98524,WA,TSTM,1.0,TSTM
98526,WA,TSTM,1.0,TSTM
98528,WA,TSTM,1.0,TSTM
98530,WA,TSTM,1.0,TSTM
98531,WA,TSTM,1.0,TSTM
98532,WA,TSTM,1.0,TSTM
98533,WA,TSTM,1.0,TSTM
98535,WA,TSTM,1.0,TSTM
98536,WA,TSTM,1.0,TSTM
98537,WA,TSTM,1.0,TSTM
98538,WA,TSTM,1.0,TSTM
98540,WA,TSTM,1.0,TSTM
98541,WA,TSTM,1.0,TSTM
98542,WA,TSTM,1.0,TSTM
98546,WA,TSTM,1.0,TSTM
98547,WA,TSTM,1.0,TSTM
98548,WA,TSTM,1.0,TSTM
98550,WA,TSTM,1.0,TSTM
98552,WA,TSTM,1.0,TSTM
98555,WA,TSTM,1.0,TSTM
98557,WA,TSTM,1.0,TSTM
98558,WA,TSTM,1.0,TSTM
98559,WA,TSTM,1.0,TSTM
98560,WA,TSTM,1.0,TSTM
98563,WA,TSTM,1.0,TSTM
98564,WA,TSTM,1.0,TSTM
98565,WA,TSTM,1.0,TSTM
98568,WA,TSTM,1.0,TSTM
98569,WA,TSTM,1.0,TSTM
98570,WA,TSTM,1.0,TSTM
98572,WA,TSTM,1.0,TSTM
98575,WA,TSTM,1.0,TSTM
98576,WA,TSTM,1.0,TSTM
98577,WA,TSTM,1.0,TSTM
98579,WA,TSTM,1.0,TSTM
98580,WA,TSTM,1.0,TSTM
98581,WA,TSTM,1.0,TSTM
98582,WA,TSTM,1.0,TSTM
98584,WA,TSTM,1.0,TSTM
98585,WA,TSTM,1.0,TSTM
98586,WA,TSTM,1.0,TSTM
98588,WA,TSTM,1.0,TSTM
98589,WA,TSTM,1.0,TSTM
98590,WA,TSTM,1.0,TSTM
98591,WA,TSTM,1.0,TSTM
98592,WA,TSTM,1.0,TSTM
98593,WA,TSTM,1.0,TSTM
98595,WA,TSTM,1.0,TSTM
98596,WA,TSTM,1.0,TSTM
98597,WA,TSTM,1.0,TSTM
98601,WA,TSTM,1.0,TSTM
98603,WA,TSTM,1.0,TSTM
98604,WA,TSTM,1.0,TSTM
98606,WA,TSTM,1.0,TSTM
98607,WA,TSTM,1.0,TSTM
98609,WA,TSTM,1.0,TSTM
98611,WA,TSTM,1.0,TSTM
98612,WA,TSTM,1.0,TSTM
98614,WA,TSTM,1.0,TSTM
98616,WA,TSTM,1.0,TSTM
98621,WA,TSTM,1.0,TSTM
98622,WA,TSTM,1.0,TSTM
98624,WA,TSTM,1.0,TSTM
98625,WA,TSTM,1.0,TSTM
98626,WA,TSTM,1.0,TSTM
98629,WA,TSTM,1.0,TSTM
98631,WA,TSTM,1.0,TSTM
98632,WA,TSTM,1.0,TSTM
98638,WA,TSTM,1.0,TSTM
98639,WA,TSTM,1.0,TSTM
98640,WA,TSTM,1.0,TSTM
98641,WA,TSTM,1.0,TSTM
98642,WA,TSTM,1.0,TSTM
98643,WA,TSTM,1.0,TSTM
98644,WA,TSTM,1.0,TSTM
98645,WA,TSTM,1.0,TSTM
98647,WA,TSTM,1.0,TSTM
98648,WA,TSTM,1.0,TSTM
98649,WA,TSTM,1.0,TSTM
98660,WA,TSTM,1.0,TSTM
98661,WA,TSTM,1.0,TSTM
98662,WA,TSTM,1.0,TSTM
98663,WA,TSTM,1.0,TSTM
98664,WA,TSTM,1.0,TSTM
98665,WA,TSTM,1.0,TSTM
98666,WA,TSTM,1.0,TSTM
98668,WA,TSTM,1.0,TSTM
98671,WA,TSTM,1.0,TSTM
98674,WA,TSTM,1.0,TSTM
98675,WA,TSTM,1.0,TSTM
98682,WA,TSTM,1.0,TSTM
98683,WA,TSTM,1.0,TSTM
98684,WA,TSTM,1.0,TSTM
98685,WA,TSTM,1.0,TSTM
98686,WA,TSTM,1.0,TSTM
98687,WA,TSTM,1.0,TSTM
