STD_ZIP5,STUSPS,category,event_index
61344,IL,TSTM,1.0
61345,IL,TSTM,1.0
61346,IL,TSTM,1.0
61348,IL,TSTM,1.0
61349,IL,TSTM,1.0
61350,IL,TSTM,1.0
61353,IL,TSTM,1.0
61354,IL,TSTM,1.0
61356,IL,TSTM,1.0
61358,IL,TSTM,1.0
61359,IL,TSTM,1.0
61360,IL,TSTM,1.0
61361,IL,TSTM,1.0
61362,IL,TSTM,1.0
61363,IL,TSTM,1.0
61364,IL,TSTM,1.0
61367,IL,TSTM,1.0
61368,IL,TSTM,1.0
61369,IL,TSTM,1.0
61370,IL,TSTM,1.0
61371,IL,TSTM,1.0
61372,IL,TSTM,1.0
61373,IL,TSTM,1.0
61374,IL,TSTM,1.0
61375,IL,TSTM,1.0
61376,IL,TSTM,1.0
61377,IL,TSTM,1.0
61378,IL,TSTM,1.0
61379,IL,TSTM,1.0
61401,IL,TSTM,1.0
61402,IL,TSTM,1.0
61410,IL,TSTM,1.0
61411,IL,TSTM,1.0
61412,IL,TSTM,1.0
61413,IL,TSTM,1.0
61414,IL,TSTM,1.0
61415,IL,TSTM,1.0
61416,IL,TSTM,1.0
61417,IL,TSTM,1.0
61418,IL,TSTM,1.0
61419,IL,TSTM,1.0
61420,IL,TSTM,1.0
61421,IL,TSTM,1.0
61422,IL,TSTM,1.0
61423,IL,TSTM,1.0
61425,IL,TSTM,1.0
61427,IL,TSTM,1.0
61428,IL,TSTM,1.0
61430,IL,TSTM,1.0
61431,IL,TSTM,1.0
61432,IL,TSTM,1.0
61434,IL,TSTM,1.0
61435,IL,TSTM,1.0
61436,IL,TSTM,1.0
61437,IL,TSTM,1.0
61438,IL,TSTM,1.0
61439,IL,TSTM,1.0
61440,IL,TSTM,1.0
61441,IL,TSTM,1.0
61442,IL,TSTM,1.0
61443,IL,TSTM,1.0
61447,IL,TSTM,1.0
61448,IL,TSTM,1.0
61449,IL,TSTM,1.0
61450,IL,TSTM,1.0
61451,IL,TSTM,1.0
61452,IL,TSTM,1.0
61453,IL,TSTM,1.0
61454,IL,TSTM,1.0
61455,IL,TSTM,1.0
61458,IL,TSTM,1.0
61459,IL,TSTM,1.0
61460,IL,TSTM,1.0
61462,IL,TSTM,1.0
61465,IL,TSTM,1.0
61466,IL,TSTM,1.0
61467,IL,TSTM,1.0
61468,IL,TSTM,1.0
61469,IL,TSTM,1.0
61470,IL,TSTM,1.0
61471,IL,TSTM,1.0
61472,IL,TSTM,1.0
61473,IL,TSTM,1.0
61474,IL,TSTM,1.0
61475,IL,TSTM,1.0
61476,IL,TSTM,1.0
61477,IL,TSTM,1.0
61478,IL,TSTM,1.0
61479,IL,TSTM,1.0
61480,IL,TSTM,1.0
61482,IL,TSTM,1.0
61483,IL,TSTM,1.0
61484,IL,TSTM,1.0
61485,IL,TSTM,1.0
61486,IL,TSTM,1.0
61488,IL,TSTM,1.0
61489,IL,TSTM,1.0
61490,IL,TSTM,1.0
61491,IL,TSTM,1.0
61501,IL,TSTM,1.0
61516,IL,TSTM,1.0
61517,IL,TSTM,1.0
61519,IL,TSTM,1.0
61520,IL,TSTM,1.0
61523,IL,TSTM,1.0
61524,IL,TSTM,1.0
61525,IL,TSTM,1.0
61526,IL,TSTM,1.0
61528,IL,TSTM,1.0
61529,IL,TSTM,1.0
61530,IL,TSTM,1.0
61531,IL,TSTM,1.0
61532,IL,TSTM,1.0
61533,IL,TSTM,1.0
61534,IL,TSTM,1.0
61535,IL,TSTM,1.0
61536,IL,TSTM,1.0
61537,IL,TSTM,1.0
61539,IL,TSTM,1.0
61540,IL,TSTM,1.0
61541,IL,TSTM,1.0
61542,IL,TSTM,1.0
61543,IL,TSTM,1.0
61544,IL,TSTM,1.0
61545,IL,TSTM,1.0
61546,IL,TSTM,1.0
61547,IL,TSTM,1.0
61548,IL,TSTM,1.0
61550,IL,TSTM,1.0
61552,IL,TSTM,1.0
61553,IL,TSTM,1.0
61554,IL,TSTM,1.0
61555,IL,TSTM,1.0
61559,IL,TSTM,1.0
61560,IL,TSTM,1.0
61561,IL,TSTM,1.0
61562,IL,TSTM,1.0
61563,IL,TSTM,1.0
61564,IL,TSTM,1.0
61565,IL,TSTM,1.0
61567,IL,TSTM,1.0
61568,IL,TSTM,1.0
61569,IL,TSTM,1.0
61570,IL,TSTM,1.0
61571,IL,TSTM,1.0
61572,IL,TSTM,1.0
61601,IL,TSTM,1.0
61602,IL,TSTM,1.0
61603,IL,TSTM,1.0
61604,IL,TSTM,1.0
61605,IL,TSTM,1.0
61606,IL,TSTM,1.0
61607,IL,TSTM,1.0
61610,IL,TSTM,1.0
61611,IL,TSTM,1.0
61612,IL,TSTM,1.0
61614,IL,TSTM,1.0
61615,IL,TSTM,1.0
61616,IL,TSTM,1.0
61651,IL,TSTM,1.0
61652,IL,TSTM,1.0
61653,IL,TSTM,1.0
61654,IL,TSTM,1.0
61655,IL,TSTM,1.0
61656,IL,TSTM,1.0
61701,IL,TSTM,1.0
61702,IL,TSTM,1.0
61704,IL,TSTM,1.0
61705,IL,TSTM,1.0
61720,IL,TSTM,1.0
61721,IL,TSTM,1.0
61722,IL,TSTM,1.0
61723,IL,TSTM,1.0
61724,IL,TSTM,1.0
61725,IL,TSTM,1.0
61726,IL,TSTM,1.0
61727,IL,TSTM,1.0
61728,IL,TSTM,1.0
61729,IL,TSTM,1.0
61730,IL,TSTM,1.0
61731,IL,TSTM,1.0
61732,IL,TSTM,1.0
61733,IL,TSTM,1.0
61734,IL,TSTM,1.0
61735,IL,TSTM,1.0
61736,IL,TSTM,1.0
61737,IL,TSTM,1.0
61738,IL,TSTM,1.0
61739,IL,TSTM,1.0
61740,IL,TSTM,1.0
61741,IL,TSTM,1.0
61742,IL,TSTM,1.0
61743,IL,TSTM,1.0
61744,IL,TSTM,1.0
61745,IL,TSTM,1.0
61747,IL,TSTM,1.0
61748,IL,TSTM,1.0
61749,IL,TSTM,1.0
61750,IL,TSTM,1.0
61751,IL,TSTM,1.0
61752,IL,TSTM,1.0
61753,IL,TSTM,1.0
61754,IL,TSTM,1.0
61755,IL,TSTM,1.0
61756,IL,TSTM,1.0
61759,IL,TSTM,1.0
61760,IL,TSTM,1.0
61761,IL,TSTM,1.0
61764,IL,TSTM,1.0
61769,IL,TSTM,1.0
61770,IL,TSTM,1.0
61771,IL,TSTM,1.0
61772,IL,TSTM,1.0
61773,IL,TSTM,1.0
61774,IL,TSTM,1.0
61775,IL,TSTM,1.0
61776,IL,TSTM,1.0
61777,IL,TSTM,1.0
61778,IL,TSTM,1.0
61801,IL,TSTM,1.0
61802,IL,TSTM,1.0
61803,IL,TSTM,1.0
61810,IL,TSTM,1.0
61811,IL,TSTM,1.0
61812,IL,TSTM,1.0
61813,IL,TSTM,1.0
61814,IL,TSTM,1.0
61815,IL,TSTM,1.0
61816,IL,TSTM,1.0
61817,IL,TSTM,1.0
61818,IL,TSTM,1.0
61820,IL,TSTM,1.0
61821,IL,TSTM,1.0
61822,IL,TSTM,1.0
61824,IL,TSTM,1.0
61825,IL,TSTM,1.0
61826,IL,TSTM,1.0
61830,IL,TSTM,1.0
61831,IL,TSTM,1.0
61832,IL,TSTM,1.0
61833,IL,TSTM,1.0
61834,IL,TSTM,1.0
61839,IL,TSTM,1.0
61840,IL,TSTM,1.0
61841,IL,TSTM,1.0
61842,IL,TSTM,1.0
61843,IL,TSTM,1.0
61844,IL,TSTM,1.0
61845,IL,TSTM,1.0
61846,IL,TSTM,1.0
61847,IL,TSTM,1.0
61848,IL,TSTM,1.0
61849,IL,TSTM,1.0
61850,IL,TSTM,1.0
61851,IL,TSTM,1.0
61852,IL,TSTM,1.0
61853,IL,TSTM,1.0
61854,IL,TSTM,1.0
61855,IL,TSTM,1.0
61856,IL,TSTM,1.0
61857,IL,TSTM,1.0
61858,IL,TSTM,1.0
61859,IL,TSTM,1.0
61862,IL,TSTM,1.0
61863,IL,TSTM,1.0
61864,IL,TSTM,1.0
61865,IL,TSTM,1.0
61866,IL,TSTM,1.0
61870,IL,TSTM,1.0
61871,IL,TSTM,1.0
61872,IL,TSTM,1.0
61873,IL,TSTM,1.0
61874,IL,TSTM,1.0
61875,IL,TSTM,1.0
61876,IL,TSTM,1.0
61877,IL,TSTM,1.0
61878,IL,TSTM,1.0
61880,IL,TSTM,1.0
61882,IL,TSTM,1.0
61883,IL,TSTM,1.0
61884,IL,TSTM,1.0
61910,IL,TSTM,1.0
61911,IL,TSTM,1.0
61912,IL,TSTM,1.0
61913,IL,TSTM,1.0
61914,IL,TSTM,1.0
61917,IL,TSTM,1.0
61919,IL,TSTM,1.0
61920,IL,TSTM,1.0
61924,IL,TSTM,1.0
61925,IL,TSTM,1.0
61928,IL,TSTM,1.0
61929,IL,TSTM,1.0
61930,IL,TSTM,1.0
61931,IL,TSTM,1.0
61932,IL,TSTM,1.0
61933,IL,TSTM,1.0
61936,IL,TSTM,1.0
61937,IL,TSTM,1.0
61938,IL,TSTM,1.0
61940,IL,TSTM,1.0
61941,IL,TSTM,1.0
61942,IL,TSTM,1.0
61943,IL,TSTM,1.0
61944,IL,TSTM,1.0
61949,IL,TSTM,1.0
61951,IL,TSTM,1.0
61953,IL,TSTM,1.0
61955,IL,TSTM,1.0
61956,IL,TSTM,1.0
61957,IL,TSTM,1.0
62001,IL,TSTM,1.0
62002,IL,TSTM,1.0
62006,IL,TSTM,1.0
62009,IL,TSTM,1.0
62010,IL,TSTM,1.0
62011,IL,TSTM,1.0
62012,IL,TSTM,1.0
62013,IL,TSTM,1.0
62014,IL,TSTM,1.0
62015,IL,TSTM,1.0
62016,IL,TSTM,1.0
62017,IL,TSTM,1.0
62018,IL,TSTM,1.0
62019,IL,TSTM,1.0
62021,IL,TSTM,1.0
62022,IL,TSTM,1.0
62024,IL,TSTM,1.0
62025,IL,TSTM,1.0
62027,IL,TSTM,1.0
62028,IL,TSTM,1.0
62031,IL,TSTM,1.0
62032,IL,TSTM,1.0
62033,IL,TSTM,1.0
62034,IL,TSTM,1.0
62035,IL,TSTM,1.0
62036,IL,TSTM,1.0
62037,IL,TSTM,1.0
62040,IL,TSTM,1.0
62044,IL,TSTM,1.0
62045,IL,TSTM,1.0
62046,IL,TSTM,1.0
62047,IL,TSTM,1.0
62048,IL,TSTM,1.0
62049,IL,TSTM,1.0
62050,IL,TSTM,1.0
62051,IL,TSTM,1.0
62052,IL,TSTM,1.0
62053,IL,TSTM,1.0
62054,IL,TSTM,1.0
62056,IL,TSTM,1.0
62058,IL,TSTM,1.0
62059,IL,TSTM,1.0
62060,IL,TSTM,1.0
62061,IL,TSTM,1.0
62062,IL,TSTM,1.0
62063,IL,TSTM,1.0
62065,IL,TSTM,1.0
62067,IL,TSTM,1.0
62069,IL,TSTM,1.0
62070,IL,TSTM,1.0
62074,IL,TSTM,1.0
62075,IL,TSTM,1.0
62076,IL,TSTM,1.0
62077,IL,TSTM,1.0
62078,IL,TSTM,1.0
62079,IL,TSTM,1.0
62080,IL,TSTM,1.0
62081,IL,TSTM,1.0
62082,IL,TSTM,1.0
62083,IL,TSTM,1.0
62084,IL,TSTM,1.0
62085,IL,TSTM,1.0
62086,IL,TSTM,1.0
62087,IL,TSTM,1.0
62088,IL,TSTM,1.0
62089,IL,TSTM,1.0
62090,IL,TSTM,1.0
62091,IL,TSTM,1.0
62092,IL,TSTM,1.0
62093,IL,TSTM,1.0
62094,IL,TSTM,1.0
62095,IL,TSTM,1.0
62097,IL,TSTM,1.0
62098,IL,TSTM,1.0
62201,IL,TSTM,1.0
62202,IL,TSTM,1.0
62203,IL,TSTM,1.0
62204,IL,TSTM,1.0
62205,IL,TSTM,1.0
62206,IL,TSTM,1.0
62207,IL,TSTM,1.0
62208,IL,TSTM,1.0
62214,IL,TSTM,1.0
62215,IL,TSTM,1.0
62216,IL,TSTM,1.0
62217,IL,TSTM,1.0
62218,IL,TSTM,1.0
62219,IL,TSTM,1.0
62220,IL,TSTM,1.0
62221,IL,TSTM,1.0
62222,IL,TSTM,1.0
62223,IL,TSTM,1.0
62225,IL,TSTM,1.0
62226,IL,TSTM,1.0
62230,IL,TSTM,1.0
62231,IL,TSTM,1.0
62232,IL,TSTM,1.0
62233,IL,TSTM,1.0
62234,IL,TSTM,1.0
62236,IL,TSTM,1.0
62237,IL,TSTM,1.0
62238,IL,TSTM,1.0
62239,IL,TSTM,1.0
62240,IL,TSTM,1.0
62241,IL,TSTM,1.0
62242,IL,TSTM,1.0
62243,IL,TSTM,1.0
62244,IL,TSTM,1.0
62245,IL,TSTM,1.0
62246,IL,TSTM,1.0
62248,IL,TSTM,1.0
62249,IL,TSTM,1.0
62250,IL,TSTM,1.0
62253,IL,TSTM,1.0
62254,IL,TSTM,1.0
62255,IL,TSTM,1.0
62257,IL,TSTM,1.0
62258,IL,TSTM,1.0
62260,IL,TSTM,1.0
62261,IL,TSTM,1.0
62262,IL,TSTM,1.0
62263,IL,TSTM,1.0
62264,IL,TSTM,1.0
62265,IL,TSTM,1.0
62266,IL,TSTM,1.0
62268,IL,TSTM,1.0
62269,IL,TSTM,1.0
62271,IL,TSTM,1.0
62272,IL,TSTM,1.0
62273,IL,TSTM,1.0
62274,IL,TSTM,1.0
62275,IL,TSTM,1.0
62277,IL,TSTM,1.0
62278,IL,TSTM,1.0
62279,IL,TSTM,1.0
62280,IL,TSTM,1.0
62281,IL,TSTM,1.0
62282,IL,TSTM,1.0
62284,IL,TSTM,1.0
62285,IL,TSTM,1.0
62286,IL,TSTM,1.0
62288,IL,TSTM,1.0
62289,IL,TSTM,1.0
62292,IL,TSTM,1.0
62293,IL,TSTM,1.0
62294,IL,TSTM,1.0
62295,IL,TSTM,1.0
62297,IL,TSTM,1.0
62298,IL,TSTM,1.0
62301,IL,TSTM,1.0
62305,IL,TSTM,1.0
62306,IL,TSTM,1.0
62311,IL,TSTM,1.0
62312,IL,TSTM,1.0
62313,IL,TSTM,1.0
62314,IL,TSTM,1.0
62316,IL,TSTM,1.0
62319,IL,TSTM,1.0
62320,IL,TSTM,1.0
62321,IL,TSTM,1.0
62323,IL,TSTM,1.0
62324,IL,TSTM,1.0
62325,IL,TSTM,1.0
62326,IL,TSTM,1.0
62330,IL,TSTM,1.0
62334,IL,TSTM,1.0
62338,IL,TSTM,1.0
62339,IL,TSTM,1.0
62340,IL,TSTM,1.0
62341,IL,TSTM,1.0
62343,IL,TSTM,1.0
62344,IL,TSTM,1.0
62345,IL,TSTM,1.0
62346,IL,TSTM,1.0
62347,IL,TSTM,1.0
62349,IL,TSTM,1.0
62351,IL,TSTM,1.0
62352,IL,TSTM,1.0
62353,IL,TSTM,1.0
62354,IL,TSTM,1.0
62355,IL,TSTM,1.0
62356,IL,TSTM,1.0
62357,IL,TSTM,1.0
62358,IL,TSTM,1.0
62359,IL,TSTM,1.0
62360,IL,TSTM,1.0
62361,IL,TSTM,1.0
62362,IL,TSTM,1.0
62363,IL,TSTM,1.0
62365,IL,TSTM,1.0
62366,IL,TSTM,1.0
62367,IL,TSTM,1.0
62370,IL,TSTM,1.0
62373,IL,TSTM,1.0
62374,IL,TSTM,1.0
62375,IL,TSTM,1.0
62376,IL,TSTM,1.0
62378,IL,TSTM,1.0
62379,IL,TSTM,1.0
62380,IL,TSTM,1.0
62401,IL,TSTM,1.0
62410,IL,TSTM,1.0
62411,IL,TSTM,1.0
62413,IL,TSTM,1.0
62414,IL,TSTM,1.0
62417,IL,TSTM,1.0
62418,IL,TSTM,1.0
62419,IL,TSTM,1.0
62420,IL,TSTM,1.0
62421,IL,TSTM,1.0
62422,IL,TSTM,1.0
62423,IL,TSTM,1.0
62424,IL,TSTM,1.0
62425,IL,TSTM,1.0
62426,IL,TSTM,1.0
62427,IL,TSTM,1.0
62428,IL,TSTM,1.0
62431,IL,TSTM,1.0
62432,IL,TSTM,1.0
62433,IL,TSTM,1.0
62434,IL,TSTM,1.0
62436,IL,TSTM,1.0
62438,IL,TSTM,1.0
62439,IL,TSTM,1.0
62440,IL,TSTM,1.0
62441,IL,TSTM,1.0
62442,IL,TSTM,1.0
62443,IL,TSTM,1.0
62444,IL,TSTM,1.0
62445,IL,TSTM,1.0
62446,IL,TSTM,1.0
62447,IL,TSTM,1.0
62448,IL,TSTM,1.0
62449,IL,TSTM,1.0
62450,IL,TSTM,1.0
62451,IL,TSTM,1.0
62452,IL,TSTM,1.0
62454,IL,TSTM,1.0
62458,IL,TSTM,1.0
62459,IL,TSTM,1.0
62460,IL,TSTM,1.0
62461,IL,TSTM,1.0
62462,IL,TSTM,1.0
62463,IL,TSTM,1.0
62464,IL,TSTM,1.0
62465,IL,TSTM,1.0
62466,IL,TSTM,1.0
62467,IL,TSTM,1.0
62468,IL,TSTM,1.0
62469,IL,TSTM,1.0
62471,IL,TSTM,1.0
62473,IL,TSTM,1.0
62474,IL,TSTM,1.0
62475,IL,TSTM,1.0
62476,IL,TSTM,1.0
62477,IL,TSTM,1.0
62478,IL,TSTM,1.0
62479,IL,TSTM,1.0
62480,IL,TSTM,1.0
62481,IL,TSTM,1.0
62501,IL,TSTM,1.0
62510,IL,TSTM,1.0
62512,IL,TSTM,1.0
62513,IL,TSTM,1.0
62514,IL,TSTM,1.0
62515,IL,TSTM,1.0
62517,IL,TSTM,1.0
62518,IL,TSTM,1.0
62520,IL,TSTM,1.0
62521,IL,TSTM,1.0
62522,IL,TSTM,1.0
62523,IL,TSTM,1.0
62524,IL,TSTM,1.0
62525,IL,TSTM,1.0
62526,IL,TSTM,1.0
62530,IL,TSTM,1.0
62531,IL,TSTM,1.0
62533,IL,TSTM,1.0
62534,IL,TSTM,1.0
62535,IL,TSTM,1.0
62536,IL,TSTM,1.0
62537,IL,TSTM,1.0
62538,IL,TSTM,1.0
62539,IL,TSTM,1.0
62540,IL,TSTM,1.0
62541,IL,TSTM,1.0
62543,IL,TSTM,1.0
62544,IL,TSTM,1.0
62545,IL,TSTM,1.0
62546,IL,TSTM,1.0
62547,IL,TSTM,1.0
62548,IL,TSTM,1.0
62549,IL,TSTM,1.0
62550,IL,TSTM,1.0
62551,IL,TSTM,1.0
62553,IL,TSTM,1.0
62554,IL,TSTM,1.0
62555,IL,TSTM,1.0
62556,IL,TSTM,1.0
62557,IL,TSTM,1.0
62558,IL,TSTM,1.0
62560,IL,TSTM,1.0
62561,IL,TSTM,1.0
62563,IL,TSTM,1.0
62565,IL,TSTM,1.0
62567,IL,TSTM,1.0
62568,IL,TSTM,1.0
62570,IL,TSTM,1.0
62571,IL,TSTM,1.0
62572,IL,TSTM,1.0
62573,IL,TSTM,1.0
62601,IL,TSTM,1.0
62611,IL,TSTM,1.0
62612,IL,TSTM,1.0
62613,IL,TSTM,1.0
62615,IL,TSTM,1.0
62617,IL,TSTM,1.0
62618,IL,TSTM,1.0
62621,IL,TSTM,1.0
62624,IL,TSTM,1.0
62625,IL,TSTM,1.0
62626,IL,TSTM,1.0
62627,IL,TSTM,1.0
62628,IL,TSTM,1.0
62629,IL,TSTM,1.0
62630,IL,TSTM,1.0
62631,IL,TSTM,1.0
62633,IL,TSTM,1.0
62634,IL,TSTM,1.0
62635,IL,TSTM,1.0
62638,IL,TSTM,1.0
62639,IL,TSTM,1.0
62640,IL,TSTM,1.0
62642,IL,TSTM,1.0
62643,IL,TSTM,1.0
62644,IL,TSTM,1.0
62649,IL,TSTM,1.0
62650,IL,TSTM,1.0
62651,IL,TSTM,1.0
62655,IL,TSTM,1.0
62656,IL,TSTM,1.0
62661,IL,TSTM,1.0
62664,IL,TSTM,1.0
62665,IL,TSTM,1.0
62666,IL,TSTM,1.0
62667,IL,TSTM,1.0
62668,IL,TSTM,1.0
62670,IL,TSTM,1.0
62671,IL,TSTM,1.0
62673,IL,TSTM,1.0
62674,IL,TSTM,1.0
62675,IL,TSTM,1.0
62677,IL,TSTM,1.0
62681,IL,TSTM,1.0
62682,IL,TSTM,1.0
62684,IL,TSTM,1.0
62685,IL,TSTM,1.0
62688,IL,TSTM,1.0
62689,IL,TSTM,1.0
62690,IL,TSTM,1.0
62691,IL,TSTM,1.0
62692,IL,TSTM,1.0
62693,IL,TSTM,1.0
62694,IL,TSTM,1.0
62695,IL,TSTM,1.0
62701,IL,TSTM,1.0
62702,IL,TSTM,1.0
62703,IL,TSTM,1.0
62704,IL,TSTM,1.0
62705,IL,TSTM,1.0
62707,IL,TSTM,1.0
62708,IL,TSTM,1.0
62711,IL,TSTM,1.0
62712,IL,TSTM,1.0
62791,IL,TSTM,1.0
62801,IL,TSTM,1.0
62803,IL,TSTM,1.0
62806,IL,TSTM,1.0
62807,IL,TSTM,1.0
62808,IL,TSTM,1.0
62809,IL,TSTM,1.0
62810,IL,TSTM,1.0
62811,IL,TSTM,1.0
62812,IL,TSTM,1.0
62814,IL,TSTM,1.0
62815,IL,TSTM,1.0
62816,IL,TSTM,1.0
62817,IL,TSTM,1.0
62818,IL,TSTM,1.0
62819,IL,TSTM,1.0
62820,IL,TSTM,1.0
62821,IL,TSTM,1.0
62822,IL,TSTM,1.0
62823,IL,TSTM,1.0
62824,IL,TSTM,1.0
62825,IL,TSTM,1.0
62827,IL,TSTM,1.0
62828,IL,TSTM,1.0
62830,IL,TSTM,1.0
62831,IL,TSTM,1.0
62832,IL,TSTM,1.0
62833,IL,TSTM,1.0
62835,IL,TSTM,1.0
62836,IL,TSTM,1.0
62837,IL,TSTM,1.0
62838,IL,TSTM,1.0
62839,IL,TSTM,1.0
62841,IL,TSTM,1.0
62842,IL,TSTM,1.0
62843,IL,TSTM,1.0
62844,IL,TSTM,1.0
62846,IL,TSTM,1.0
62848,IL,TSTM,1.0
62849,IL,TSTM,1.0
62850,IL,TSTM,1.0
62851,IL,TSTM,1.0
62853,IL,TSTM,1.0
62854,IL,TSTM,1.0
62856,IL,TSTM,1.0
62858,IL,TSTM,1.0
62859,IL,TSTM,1.0
62860,IL,TSTM,1.0
62861,IL,TSTM,1.0
62862,IL,TSTM,1.0
62863,IL,TSTM,1.0
62864,IL,TSTM,1.0
62865,IL,TSTM,1.0
62867,IL,TSTM,1.0
62868,IL,TSTM,1.0
62869,IL,TSTM,1.0
62870,IL,TSTM,1.0
62871,IL,TSTM,1.0
62872,IL,TSTM,1.0
62874,IL,TSTM,1.0
62875,IL,TSTM,1.0
62876,IL,TSTM,1.0
62877,IL,TSTM,1.0
62878,IL,TSTM,1.0
62880,IL,TSTM,1.0
62881,IL,TSTM,1.0
62882,IL,TSTM,1.0
62883,IL,TSTM,1.0
62884,IL,TSTM,1.0
62885,IL,TSTM,1.0
62886,IL,TSTM,1.0
62887,IL,TSTM,1.0
62888,IL,TSTM,1.0
62889,IL,TSTM,1.0
62890,IL,TSTM,1.0
62891,IL,TSTM,1.0
62892,IL,TSTM,1.0
62893,IL,TSTM,1.0
62894,IL,TSTM,1.0
62895,IL,TSTM,1.0
62896,IL,TSTM,1.0
62897,IL,TSTM,1.0
62898,IL,TSTM,1.0
62899,IL,TSTM,1.0
62901,IL,TSTM,1.0
62902,IL,TSTM,1.0
62903,IL,TSTM,1.0
62905,IL,TSTM,1.0
62906,IL,TSTM,1.0
62907,IL,TSTM,1.0
62908,IL,TSTM,1.0
62909,IL,TSTM,1.0
62910,IL,TSTM,1.0
62912,IL,TSTM,1.0
62914,IL,TSTM,1.0
62915,IL,TSTM,1.0
62916,IL,TSTM,1.0
62917,IL,TSTM,1.0
62918,IL,TSTM,1.0
62919,IL,TSTM,1.0
62920,IL,TSTM,1.0
62921,IL,TSTM,1.0
62922,IL,TSTM,1.0
62923,IL,TSTM,1.0
62924,IL,TSTM,1.0
62926,IL,TSTM,1.0
62927,IL,TSTM,1.0
62928,IL,TSTM,1.0
62930,IL,TSTM,1.0
62931,IL,TSTM,1.0
62932,IL,TSTM,1.0
62933,IL,TSTM,1.0
62934,IL,TSTM,1.0
62935,IL,TSTM,1.0
62938,IL,TSTM,1.0
62939,IL,TSTM,1.0
62940,IL,TSTM,1.0
62941,IL,TSTM,1.0
62942,IL,TSTM,1.0
62943,IL,TSTM,1.0
62946,IL,TSTM,1.0
62947,IL,TSTM,1.0
62948,IL,TSTM,1.0
62949,IL,TSTM,1.0
62950,IL,TSTM,1.0
62951,IL,TSTM,1.0
62952,IL,TSTM,1.0
62954,IL,TSTM,1.0
62956,IL,TSTM,1.0
62957,IL,TSTM,1.0
62958,IL,TSTM,1.0
62959,IL,TSTM,1.0
62960,IL,TSTM,1.0
62962,IL,TSTM,1.0
62963,IL,TSTM,1.0
62964,IL,TSTM,1.0
62965,IL,TSTM,1.0
62966,IL,TSTM,1.0
62967,IL,TSTM,1.0
62969,IL,TSTM,1.0
62970,IL,TSTM,1.0
62972,IL,TSTM,1.0
62974,IL,TSTM,1.0
62975,IL,TSTM,1.0
62976,IL,TSTM,1.0
62977,IL,TSTM,1.0
62979,IL,TSTM,1.0
62982,IL,TSTM,1.0
62983,IL,TSTM,1.0
62984,IL,TSTM,1.0
62985,IL,TSTM,1.0
62987,IL,TSTM,1.0
62988,IL,TSTM,1.0
62990,IL,TSTM,1.0
62992,IL,TSTM,1.0
62994,IL,TSTM,1.0
62995,IL,TSTM,1.0
62996,IL,TSTM,1.0
62997,IL,TSTM,1.0
62998,IL,TSTM,1.0
62999,IL,TSTM,1.0
63005,MO,TSTM,1.0
63006,MO,TSTM,1.0
63010,MO,TSTM,1.0
63011,MO,TSTM,1.0
63012,MO,TSTM,1.0
63013,MO,TSTM,1.0
63014,MO,TSTM,1.0
63015,MO,TSTM,1.0
63016,MO,TSTM,1.0
63017,MO,TSTM,1.0
63019,MO,TSTM,1.0
63020,MO,TSTM,1.0
63021,MO,TSTM,1.0
63022,MO,TSTM,1.0
63023,MO,TSTM,1.0
63024,MO,TSTM,1.0
63025,MO,TSTM,1.0
63026,MO,TSTM,1.0
63028,MO,TSTM,1.0
63030,MO,TSTM,1.0
63031,MO,TSTM,1.0
63032,MO,TSTM,1.0
63033,MO,TSTM,1.0
63034,MO,TSTM,1.0
63036,MO,TSTM,1.0
63037,MO,TSTM,1.0
63038,MO,TSTM,1.0
63039,MO,TSTM,1.0
63040,MO,TSTM,1.0
63041,MO,TSTM,1.0
63042,MO,TSTM,1.0
63043,MO,TSTM,1.0
63044,MO,TSTM,1.0
63048,MO,TSTM,1.0
63049,MO,TSTM,1.0
63050,MO,TSTM,1.0
63051,MO,TSTM,1.0
63052,MO,TSTM,1.0
63055,MO,TSTM,1.0
63056,MO,TSTM,1.0
63060,MO,TSTM,1.0
63061,MO,TSTM,1.0
63068,MO,TSTM,1.0
63069,MO,TSTM,1.0
63070,MO,TSTM,1.0
63071,MO,TSTM,1.0
63072,MO,TSTM,1.0
63073,MO,TSTM,1.0
63074,MO,TSTM,1.0
63077,MO,TSTM,1.0
63080,MO,TSTM,1.0
63084,MO,TSTM,1.0
63087,MO,TSTM,1.0
63088,MO,TSTM,1.0
63089,MO,TSTM,1.0
63090,MO,TSTM,1.0
63091,MO,TSTM,1.0
63101,MO,TSTM,1.0
63102,MO,TSTM,1.0
63103,MO,TSTM,1.0
63104,MO,TSTM,1.0
63105,MO,TSTM,1.0
63106,MO,TSTM,1.0
63107,MO,TSTM,1.0
63108,MO,TSTM,1.0
63109,MO,TSTM,1.0
63110,MO,TSTM,1.0
63111,MO,TSTM,1.0
63112,MO,TSTM,1.0
63113,MO,TSTM,1.0
63114,MO,TSTM,1.0
63115,MO,TSTM,1.0
63116,MO,TSTM,1.0
63117,MO,TSTM,1.0
63118,MO,TSTM,1.0
63119,MO,TSTM,1.0
63120,MO,TSTM,1.0
63121,MO,TSTM,1.0
63122,MO,TSTM,1.0
63123,MO,TSTM,1.0
63124,MO,TSTM,1.0
63125,MO,TSTM,1.0
63126,MO,TSTM,1.0
63127,MO,TSTM,1.0
63128,MO,TSTM,1.0
