STD_ZIP5,STUSPS,category,event_index
76622,TX,TSTM,1.0
76624,TX,TSTM,1.0
76626,TX,TSTM,1.0
76627,TX,TSTM,1.0
76629,TX,TSTM,1.0
76630,TX,TSTM,1.0
76631,TX,TSTM,1.0
76632,TX,TSTM,1.0
76633,TX,TSTM,1.0
76634,TX,TSTM,1.0
76635,TX,TSTM,1.0
76636,TX,TSTM,1.0
76638,TX,TSTM,1.0
76639,TX,TSTM,1.0
76640,TX,TSTM,1.0
76641,TX,TSTM,1.0
76642,TX,TSTM,1.0
76643,TX,TSTM,1.0
76645,TX,TSTM,1.0
76648,TX,TSTM,1.0
76651,TX,TSTM,1.0
76653,TX,TSTM,1.0
76655,TX,TSTM,1.0
76656,TX,TSTM,1.0
76657,TX,TSTM,1.0
76660,TX,TSTM,1.0
76661,TX,TSTM,1.0
76664,TX,TSTM,1.0
76666,TX,TSTM,1.0
76667,TX,TSTM,1.0
76670,TX,TSTM,1.0
76671,TX,TSTM,1.0
76673,TX,TSTM,1.0
76676,TX,TSTM,1.0
76678,TX,TSTM,1.0
76679,TX,TSTM,1.0
76680,TX,TSTM,1.0
76681,TX,TSTM,1.0
76682,TX,TSTM,1.0
76685,TX,TSTM,1.0
76687,TX,TSTM,1.0
76689,TX,TSTM,1.0
76691,TX,TSTM,1.0
76692,TX,TSTM,1.0
76693,TX,TSTM,1.0
76701,TX,TSTM,1.0
76702,TX,TSTM,1.0
76703,TX,TSTM,1.0
76704,TX,TSTM,1.0
76705,TX,TSTM,1.0
76706,TX,TSTM,1.0
76707,TX,TSTM,1.0
76708,TX,TSTM,1.0
76710,TX,TSTM,1.0
76711,TX,TSTM,1.0
76712,TX,TSTM,1.0
76714,TX,TSTM,1.0
76716,TX,TSTM,1.0
76798,TX,TSTM,1.0
77001,TX,TSTM,1.0
77002,TX,TSTM,1.0
77003,TX,TSTM,1.0
77004,TX,TSTM,1.0
77005,TX,TSTM,1.0
77006,TX,TSTM,1.0
77007,TX,TSTM,1.0
77008,TX,TSTM,1.0
77009,TX,TSTM,1.0
77010,TX,TSTM,1.0
77011,TX,TSTM,1.0
77012,TX,TSTM,1.0
77013,TX,TSTM,1.0
77014,TX,TSTM,1.0
77015,TX,TSTM,1.0
77016,TX,TSTM,1.0
77017,TX,TSTM,1.0
77018,TX,TSTM,1.0
77019,TX,TSTM,1.0
77020,TX,TSTM,1.0
77021,TX,TSTM,1.0
77022,TX,TSTM,1.0
77023,TX,TSTM,1.0
77024,TX,TSTM,1.0
77025,TX,TSTM,1.0
77026,TX,TSTM,1.0
77027,TX,TSTM,1.0
77028,TX,TSTM,1.0
77029,TX,TSTM,1.0
77030,TX,TSTM,1.0
77031,TX,TSTM,1.0
77032,TX,TSTM,1.0
77033,TX,TSTM,1.0
77034,TX,TSTM,1.0
77035,TX,TSTM,1.0
77036,TX,TSTM,1.0
77037,TX,TSTM,1.0
77038,TX,TSTM,1.0
77039,TX,TSTM,1.0
77040,TX,TSTM,1.0
77041,TX,TSTM,1.0
77042,TX,TSTM,1.0
77043,TX,TSTM,1.0
77044,TX,TSTM,1.0
77045,TX,TSTM,1.0
77046,TX,TSTM,1.0
77047,TX,TSTM,1.0
77048,TX,TSTM,1.0
77049,TX,TSTM,1.0
77050,TX,TSTM,1.0
77051,TX,TSTM,1.0
77052,TX,TSTM,1.0
77053,TX,TSTM,1.0
77054,TX,TSTM,1.0
77055,TX,TSTM,1.0
77056,TX,TSTM,1.0
77057,TX,TSTM,1.0
77058,TX,TSTM,1.0
77059,TX,TSTM,1.0
77060,TX,TSTM,1.0
77061,TX,TSTM,1.0
77062,TX,TSTM,1.0
77063,TX,TSTM,1.0
77064,TX,TSTM,1.0
77065,TX,TSTM,1.0
77066,TX,TSTM,1.0
77067,TX,TSTM,1.0
77068,TX,TSTM,1.0
77069,TX,TSTM,1.0
77070,TX,TSTM,1.0
77071,TX,TSTM,1.0
77072,TX,TSTM,1.0
77073,TX,TSTM,1.0
77074,TX,TSTM,1.0
77075,TX,TSTM,1.0
77076,TX,TSTM,1.0
77077,TX,TSTM,1.0
77078,TX,TSTM,1.0
77079,TX,TSTM,1.0
77080,TX,TSTM,1.0
77081,TX,TSTM,1.0
77082,TX,TSTM,1.0
77083,TX,TSTM,1.0
77084,TX,TSTM,1.0
77085,TX,TSTM,1.0
77086,TX,TSTM,1.0
77087,TX,TSTM,1.0
77088,TX,TSTM,1.0
77089,TX,TSTM,1.0
77090,TX,TSTM,1.0
77091,TX,TSTM,1.0
77092,TX,TSTM,1.0
77093,TX,TSTM,1.0
77094,TX,TSTM,1.0
77095,TX,TSTM,1.0
77096,TX,TSTM,1.0
77098,TX,TSTM,1.0
77099,TX,TSTM,1.0
77205,TX,TSTM,1.0
77206,TX,TSTM,1.0
77207,TX,TSTM,1.0
77208,TX,TSTM,1.0
77210,TX,TSTM,1.0
77215,TX,TSTM,1.0
77217,TX,TSTM,1.0
77218,TX,TSTM,1.0
77219,TX,TSTM,1.0
77220,TX,TSTM,1.0
77221,TX,TSTM,1.0
77222,TX,TSTM,1.0
77223,TX,TSTM,1.0
77224,TX,TSTM,1.0
77225,TX,TSTM,1.0
77226,TX,TSTM,1.0
77227,TX,TSTM,1.0
77228,TX,TSTM,1.0
77230,TX,TSTM,1.0
77231,TX,TSTM,1.0
77233,TX,TSTM,1.0
77234,TX,TSTM,1.0
77235,TX,TSTM,1.0
77236,TX,TSTM,1.0
77237,TX,TSTM,1.0
77238,TX,TSTM,1.0
77240,TX,TSTM,1.0
77241,TX,TSTM,1.0
77242,TX,TSTM,1.0
77243,TX,TSTM,1.0
77244,TX,TSTM,1.0
77245,TX,TSTM,1.0
77248,TX,TSTM,1.0
77249,TX,TSTM,1.0
77251,TX,TSTM,1.0
77252,TX,TSTM,1.0
77253,TX,TSTM,1.0
77254,TX,TSTM,1.0
77255,TX,TSTM,1.0
77256,TX,TSTM,1.0
77257,TX,TSTM,1.0
77258,TX,TSTM,1.0
77259,TX,TSTM,1.0
77261,TX,TSTM,1.0
77262,TX,TSTM,1.0
77263,TX,TSTM,1.0
77265,TX,TSTM,1.0
77266,TX,TSTM,1.0
77267,TX,TSTM,1.0
77268,TX,TSTM,1.0
77269,TX,TSTM,1.0
77270,TX,TSTM,1.0
77271,TX,TSTM,1.0
77272,TX,TSTM,1.0
77273,TX,TSTM,1.0
77274,TX,TSTM,1.0
77275,TX,TSTM,1.0
77277,TX,TSTM,1.0
77279,TX,TSTM,1.0
77280,TX,TSTM,1.0
77282,TX,TSTM,1.0
77284,TX,TSTM,1.0
77287,TX,TSTM,1.0
77288,TX,TSTM,1.0
77289,TX,TSTM,1.0
77290,TX,TSTM,1.0
77291,TX,TSTM,1.0
77292,TX,TSTM,1.0
77293,TX,TSTM,1.0
77301,TX,TSTM,1.0
77302,TX,TSTM,1.0
77303,TX,TSTM,1.0
77304,TX,TSTM,1.0
77305,TX,TSTM,1.0
77306,TX,TSTM,1.0
77316,TX,TSTM,1.0
77318,TX,TSTM,1.0
77320,TX,TSTM,1.0
77325,TX,TSTM,1.0
77327,TX,TSTM,1.0
77328,TX,TSTM,1.0
77331,TX,TSTM,1.0
77335,TX,TSTM,1.0
77336,TX,TSTM,1.0
77338,TX,TSTM,1.0
77339,TX,TSTM,1.0
77340,TX,TSTM,1.0
77342,TX,TSTM,1.0
77345,TX,TSTM,1.0
77346,TX,TSTM,1.0
77347,TX,TSTM,1.0
77351,TX,TSTM,1.0
77353,TX,TSTM,1.0
77354,TX,TSTM,1.0
77355,TX,TSTM,1.0
77356,TX,TSTM,1.0
77357,TX,TSTM,1.0
77358,TX,TSTM,1.0
77359,TX,TSTM,1.0
77360,TX,TSTM,1.0
77362,TX,TSTM,1.0
77363,TX,TSTM,1.0
77364,TX,TSTM,1.0
77365,TX,TSTM,1.0
77371,TX,TSTM,1.0
77372,TX,TSTM,1.0
77373,TX,TSTM,1.0
77375,TX,TSTM,1.0
77376,TX,TSTM,1.0
77377,TX,TSTM,1.0
77378,TX,TSTM,1.0
77379,TX,TSTM,1.0
77380,TX,TSTM,1.0
77381,TX,TSTM,1.0
77382,TX,TSTM,1.0
77383,TX,TSTM,1.0
77384,TX,TSTM,1.0
77385,TX,TSTM,1.0
77386,TX,TSTM,1.0
77387,TX,TSTM,1.0
77388,TX,TSTM,1.0
77389,TX,TSTM,1.0
77391,TX,TSTM,1.0
77393,TX,TSTM,1.0
77396,TX,TSTM,1.0
77399,TX,TSTM,1.0
77401,TX,TSTM,1.0
77402,TX,TSTM,1.0
77404,TX,TSTM,1.0
77406,TX,TSTM,1.0
77407,TX,TSTM,1.0
77410,TX,TSTM,1.0
77411,TX,TSTM,1.0
77412,TX,TSTM,1.0
77413,TX,TSTM,1.0
77414,TX,TSTM,1.0
77417,TX,TSTM,1.0
77418,TX,TSTM,1.0
77419,TX,TSTM,1.0
77420,TX,TSTM,1.0
77422,TX,TSTM,1.0
77423,TX,TSTM,1.0
77426,TX,TSTM,1.0
77429,TX,TSTM,1.0
77430,TX,TSTM,1.0
77433,TX,TSTM,1.0
77434,TX,TSTM,1.0
77435,TX,TSTM,1.0
77437,TX,TSTM,1.0
77441,TX,TSTM,1.0
77442,TX,TSTM,1.0
77444,TX,TSTM,1.0
77445,TX,TSTM,1.0
77446,TX,TSTM,1.0
77447,TX,TSTM,1.0
77448,TX,TSTM,1.0
77449,TX,TSTM,1.0
77450,TX,TSTM,1.0
77454,TX,TSTM,1.0
77455,TX,TSTM,1.0
77457,TX,TSTM,1.0
77458,TX,TSTM,1.0
77459,TX,TSTM,1.0
77461,TX,TSTM,1.0
77465,TX,TSTM,1.0
77468,TX,TSTM,1.0
77469,TX,TSTM,1.0
77471,TX,TSTM,1.0
77474,TX,TSTM,1.0
77477,TX,TSTM,1.0
77478,TX,TSTM,1.0
77479,TX,TSTM,1.0
77480,TX,TSTM,1.0
77481,TX,TSTM,1.0
77482,TX,TSTM,1.0
77484,TX,TSTM,1.0
77485,TX,TSTM,1.0
77486,TX,TSTM,1.0
77487,TX,TSTM,1.0
77488,TX,TSTM,1.0
77489,TX,TSTM,1.0
77491,TX,TSTM,1.0
77492,TX,TSTM,1.0
77493,TX,TSTM,1.0
77494,TX,TSTM,1.0
77496,TX,TSTM,1.0
77497,TX,TSTM,1.0
77498,TX,TSTM,1.0
77501,TX,TSTM,1.0
77502,TX,TSTM,1.0
77503,TX,TSTM,1.0
77504,TX,TSTM,1.0
77505,TX,TSTM,1.0
77506,TX,TSTM,1.0
77507,TX,TSTM,1.0
77508,TX,TSTM,1.0
77510,TX,TSTM,1.0
77511,TX,TSTM,1.0
77512,TX,TSTM,1.0
77514,TX,TSTM,1.0
77515,TX,TSTM,1.0
77516,TX,TSTM,1.0
77517,TX,TSTM,1.0
77518,TX,TSTM,1.0
77519,TX,TSTM,1.0
77520,TX,TSTM,1.0
77521,TX,TSTM,1.0
77522,TX,TSTM,1.0
77523,TX,TSTM,1.0
77530,TX,TSTM,1.0
77531,TX,TSTM,1.0
77532,TX,TSTM,1.0
77533,TX,TSTM,1.0
77534,TX,TSTM,1.0
77535,TX,TSTM,1.0
77536,TX,TSTM,1.0
77538,TX,TSTM,1.0
77539,TX,TSTM,1.0
77541,TX,TSTM,1.0
77542,TX,TSTM,1.0
77545,TX,TSTM,1.0
77546,TX,TSTM,1.0
77547,TX,TSTM,1.0
77549,TX,TSTM,1.0
77550,TX,TSTM,1.0
77551,TX,TSTM,1.0
77552,TX,TSTM,1.0
77553,TX,TSTM,1.0
77554,TX,TSTM,1.0
77560,TX,TSTM,1.0
77562,TX,TSTM,1.0
77563,TX,TSTM,1.0
77564,TX,TSTM,1.0
77565,TX,TSTM,1.0
77566,TX,TSTM,1.0
77568,TX,TSTM,1.0
77571,TX,TSTM,1.0
77572,TX,TSTM,1.0
77573,TX,TSTM,1.0
77574,TX,TSTM,1.0
77575,TX,TSTM,1.0
77577,TX,TSTM,1.0
77578,TX,TSTM,1.0
77580,TX,TSTM,1.0
77581,TX,TSTM,1.0
77583,TX,TSTM,1.0
77584,TX,TSTM,1.0
77585,TX,TSTM,1.0
77586,TX,TSTM,1.0
77587,TX,TSTM,1.0
77588,TX,TSTM,1.0
77590,TX,TSTM,1.0
77591,TX,TSTM,1.0
77597,TX,TSTM,1.0
77598,TX,TSTM,1.0
77611,TX,TSTM,1.0
77612,TX,TSTM,1.0
77613,TX,TSTM,1.0
77616,TX,TSTM,1.0
77617,TX,TSTM,1.0
77619,TX,TSTM,1.0
77622,TX,TSTM,1.0
77624,TX,TSTM,1.0
77625,TX,TSTM,1.0
77627,TX,TSTM,1.0
77630,TX,TSTM,1.0
77631,TX,TSTM,1.0
77632,TX,TSTM,1.0
77640,TX,TSTM,1.0
77642,TX,TSTM,1.0
77650,TX,TSTM,1.0
77651,TX,TSTM,1.0
77655,TX,TSTM,1.0
77656,TX,TSTM,1.0
77657,TX,TSTM,1.0
77659,TX,TSTM,1.0
77660,TX,TSTM,1.0
77662,TX,TSTM,1.0
77663,TX,TSTM,1.0
77664,TX,TSTM,1.0
77665,TX,TSTM,1.0
77670,TX,TSTM,1.0
77701,TX,TSTM,1.0
77702,TX,TSTM,1.0
77703,TX,TSTM,1.0
77704,TX,TSTM,1.0
77705,TX,TSTM,1.0
77706,TX,TSTM,1.0
77707,TX,TSTM,1.0
77708,TX,TSTM,1.0
77713,TX,TSTM,1.0
77720,TX,TSTM,1.0
77725,TX,TSTM,1.0
77726,TX,TSTM,1.0
77801,TX,TSTM,1.0
77802,TX,TSTM,1.0
77803,TX,TSTM,1.0
77805,TX,TSTM,1.0
77806,TX,TSTM,1.0
77807,TX,TSTM,1.0
77808,TX,TSTM,1.0
77830,TX,TSTM,1.0
77831,TX,TSTM,1.0
77833,TX,TSTM,1.0
77834,TX,TSTM,1.0
77835,TX,TSTM,1.0
77836,TX,TSTM,1.0
77837,TX,TSTM,1.0
77840,TX,TSTM,1.0
77841,TX,TSTM,1.0
77842,TX,TSTM,1.0
77845,TX,TSTM,1.0
77853,TX,TSTM,1.0
77856,TX,TSTM,1.0
77857,TX,TSTM,1.0
77859,TX,TSTM,1.0
77861,TX,TSTM,1.0
77864,TX,TSTM,1.0
77865,TX,TSTM,1.0
77868,TX,TSTM,1.0
77871,TX,TSTM,1.0
77872,TX,TSTM,1.0
77873,TX,TSTM,1.0
77879,TX,TSTM,1.0
77880,TX,TSTM,1.0
77881,TX,TSTM,1.0
77961,TX,TSTM,1.0
77962,TX,TSTM,1.0
77970,TX,TSTM,1.0
77986,TX,TSTM,1.0
78602,TX,TSTM,1.0
78615,TX,TSTM,1.0
78621,TX,TSTM,1.0
78626,TX,TSTM,1.0
78627,TX,TSTM,1.0
78634,TX,TSTM,1.0
78650,TX,TSTM,1.0
78653,TX,TSTM,1.0
78659,TX,TSTM,1.0
78660,TX,TSTM,1.0
78664,TX,TSTM,1.0
78665,TX,TSTM,1.0
78674,TX,TSTM,1.0
78680,TX,TSTM,1.0
78683,TX,TSTM,1.0
78931,TX,TSTM,1.0
78932,TX,TSTM,1.0
78933,TX,TSTM,1.0
78934,TX,TSTM,1.0
78935,TX,TSTM,1.0
78938,TX,TSTM,1.0
78940,TX,TSTM,1.0
78942,TX,TSTM,1.0
78943,TX,TSTM,1.0
78944,TX,TSTM,1.0
78945,TX,TSTM,1.0
78946,TX,TSTM,1.0
78947,TX,TSTM,1.0
78948,TX,TSTM,1.0
78949,TX,TSTM,1.0
78950,TX,TSTM,1.0
78951,TX,TSTM,1.0
78954,TX,TSTM,1.0
78956,TX,TSTM,1.0
78957,TX,TSTM,1.0
78962,TX,TSTM,1.0
78963,TX,TSTM,1.0
83213,ID,TSTM,1.0
83215,ID,TSTM,1.0
83226,ID,TSTM,1.0
83227,ID,TSTM,1.0
83235,ID,TSTM,1.0
83244,ID,TSTM,1.0
83251,ID,TSTM,1.0
83253,ID,TSTM,1.0
83255,ID,TSTM,1.0
83278,ID,TSTM,1.0
83313,ID,TSTM,1.0
83320,ID,TSTM,1.0
83322,ID,TSTM,1.0
83327,ID,TSTM,1.0
83333,ID,TSTM,1.0
83340,ID,TSTM,1.0
83348,ID,TSTM,1.0
83349,ID,TSTM,1.0
83353,ID,TSTM,1.0
83354,ID,TSTM,1.0
83423,ID,TSTM,1.0
83435,ID,TSTM,1.0
83446,ID,TSTM,1.0
83450,ID,TSTM,1.0
83462,ID,TSTM,1.0
83463,ID,TSTM,1.0
83464,ID,TSTM,1.0
83465,ID,TSTM,1.0
83466,ID,TSTM,1.0
83467,ID,TSTM,1.0
83468,ID,TSTM,1.0
83469,ID,TSTM,1.0
83501,ID,TSTM,1.0
83520,ID,TSTM,1.0
83522,ID,TSTM,1.0
83523,ID,TSTM,1.0
83524,ID,TSTM,1.0
83525,ID,TSTM,1.0
83526,ID,TSTM,1.0
83530,ID,TSTM,1.0
83533,ID,TSTM,1.0
83535,ID,TSTM,1.0
83536,ID,TSTM,1.0
83537,ID,TSTM,1.0
83539,ID,TSTM,1.0
83540,ID,TSTM,1.0
83541,ID,TSTM,1.0
83542,ID,TSTM,1.0
83543,ID,TSTM,1.0
83544,ID,TSTM,1.0
83545,ID,TSTM,1.0
83546,ID,TSTM,1.0
83547,ID,TSTM,1.0
83548,ID,TSTM,1.0
83549,ID,TSTM,1.0
83552,ID,TSTM,1.0
83553,ID,TSTM,1.0
83554,ID,TSTM,1.0
83555,ID,TSTM,1.0
83602,ID,TSTM,1.0
83605,ID,TSTM,1.0
83606,ID,TSTM,1.0
83607,ID,TSTM,1.0
83610,ID,TSTM,1.0
83611,ID,TSTM,1.0
83612,ID,TSTM,1.0
83615,ID,TSTM,1.0
83616,ID,TSTM,1.0
83617,ID,TSTM,1.0
83619,ID,TSTM,1.0
83622,ID,TSTM,1.0
83626,ID,TSTM,1.0
83628,ID,TSTM,1.0
83629,ID,TSTM,1.0
83631,ID,TSTM,1.0
83632,ID,TSTM,1.0
83634,ID,TSTM,1.0
83636,ID,TSTM,1.0
83637,ID,TSTM,1.0
83638,ID,TSTM,1.0
83639,ID,TSTM,1.0
83641,ID,TSTM,1.0
83642,ID,TSTM,1.0
83643,ID,TSTM,1.0
83644,ID,TSTM,1.0
83645,ID,TSTM,1.0
83646,ID,TSTM,1.0
83647,ID,TSTM,1.0
83651,ID,TSTM,1.0
83653,ID,TSTM,1.0
83654,ID,TSTM,1.0
83655,ID,TSTM,1.0
83656,ID,TSTM,1.0
83657,ID,TSTM,1.0
83660,ID,TSTM,1.0
83661,ID,TSTM,1.0
83666,ID,TSTM,1.0
83669,ID,TSTM,1.0
83670,ID,TSTM,1.0
83672,ID,TSTM,1.0
83676,ID,TSTM,1.0
83677,ID,TSTM,1.0
83680,ID,TSTM,1.0
83686,ID,TSTM,1.0
83687,ID,TSTM,1.0
83701,ID,TSTM,1.0
83702,ID,TSTM,1.0
83703,ID,TSTM,1.0
83704,ID,TSTM,1.0
83705,ID,TSTM,1.0
83706,ID,TSTM,1.0
83707,ID,TSTM,1.0
83709,ID,TSTM,1.0
83711,ID,TSTM,1.0
83712,ID,TSTM,1.0
83713,ID,TSTM,1.0
83714,ID,TSTM,1.0
83715,ID,TSTM,1.0
83716,ID,TSTM,1.0
83717,ID,TSTM,1.0
83719,ID,TSTM,1.0
83802,ID,TSTM,1.0
83808,ID,TSTM,1.0
83812,ID,TSTM,1.0
83823,ID,TSTM,1.0
83827,ID,TSTM,1.0
83832,ID,TSTM,1.0
83871,ID,TSTM,1.0
94002,CA,TSTM,1.0
94005,CA,TSTM,1.0
94010,CA,TSTM,1.0
94011,CA,TSTM,1.0
94014,CA,TSTM,1.0
94015,CA,TSTM,1.0
94017,CA,TSTM,1.0
94018,CA,TSTM,1.0
94019,CA,TSTM,1.0
94020,CA,TSTM,1.0
94021,CA,TSTM,1.0
94022,CA,TSTM,1.0
94023,CA,TSTM,1.0
94024,CA,TSTM,1.0
94025,CA,TSTM,1.0
94026,CA,TSTM,1.0
94027,CA,TSTM,1.0
94028,CA,TSTM,1.0
94030,CA,TSTM,1.0
94035,CA,TSTM,1.0
94037,CA,TSTM,1.0
94038,CA,TSTM,1.0
94039,CA,TSTM,1.0
94040,CA,TSTM,1.0
94041,CA,TSTM,1.0
94042,CA,TSTM,1.0
94043,CA,TSTM,1.0
94044,CA,TSTM,1.0
94060,CA,TSTM,1.0
94061,CA,TSTM,1.0
94062,CA,TSTM,1.0
94063,CA,TSTM,1.0
94064,CA,TSTM,1.0
94065,CA,TSTM,1.0
94066,CA,TSTM,1.0
94070,CA,TSTM,1.0
94074,CA,TSTM,1.0
94080,CA,TSTM,1.0
94083,CA,TSTM,1.0
94085,CA,TSTM,1.0
94086,CA,TSTM,1.0
94087,CA,TSTM,1.0
94088,CA,TSTM,1.0
94089,CA,TSTM,1.0
94102,CA,TSTM,1.0
94103,CA,TSTM,1.0
94104,CA,TSTM,1.0
94105,CA,TSTM,1.0
94107,CA,TSTM,1.0
94108,CA,TSTM,1.0
94109,CA,TSTM,1.0
94110,CA,TSTM,1.0
94111,CA,TSTM,1.0
94112,CA,TSTM,1.0
94114,CA,TSTM,1.0
94115,CA,TSTM,1.0
94116,CA,TSTM,1.0
94117,CA,TSTM,1.0
94118,CA,TSTM,1.0
94119,CA,TSTM,1.0
94121,CA,TSTM,1.0
94122,CA,TSTM,1.0
94123,CA,TSTM,1.0
94124,CA,TSTM,1.0
94125,CA,TSTM,1.0
94126,CA,TSTM,1.0
94127,CA,TSTM,1.0
94128,CA,TSTM,1.0
94129,CA,TSTM,1.0
94130,CA,TSTM,1.0
94131,CA,TSTM,1.0
94132,CA,TSTM,1.0
94133,CA,TSTM,1.0
94134,CA,TSTM,1.0
94140,CA,TSTM,1.0
94141,CA,TSTM,1.0
94146,CA,TSTM,1.0
94147,CA,TSTM,1.0
94158,CA,TSTM,1.0
94159,CA,TSTM,1.0
94164,CA,TSTM,1.0
94188,CA,TSTM,1.0
94301,CA,TSTM,1.0
94302,CA,TSTM,1.0
94303,CA,TSTM,1.0
94304,CA,TSTM,1.0
94305,CA,TSTM,1.0
94306,CA,TSTM,1.0
94309,CA,TSTM,1.0
94401,CA,TSTM,1.0
94402,CA,TSTM,1.0
94403,CA,TSTM,1.0
94404,CA,TSTM,1.0
94501,CA,TSTM,1.0
94502,CA,TSTM,1.0
94503,CA,TSTM,1.0
94505,CA,TSTM,1.0
94506,CA,TSTM,1.0
94507,CA,TSTM,1.0
94508,CA,TSTM,1.0
94509,CA,TSTM,1.0
94510,CA,TSTM,1.0
94511,CA,TSTM,1.0
94512,CA,TSTM,1.0
94513,CA,TSTM,1.0
94514,CA,TSTM,1.0
94515,CA,TSTM,1.0
94517,CA,TSTM,1.0
94518,CA,TSTM,1.0
94519,CA,TSTM,1.0
94520,CA,TSTM,1.0
94521,CA,TSTM,1.0
94522,CA,TSTM,1.0
94523,CA,TSTM,1.0
94524,CA,TSTM,1.0
94525,CA,TSTM,1.0
94526,CA,TSTM,1.0
94528,CA,TSTM,1.0
94530,CA,TSTM,1.0
94531,CA,TSTM,1.0
94533,CA,TSTM,1.0
94534,CA,TSTM,1.0
94535,CA,TSTM,1.0
94536,CA,TSTM,1.0
94537,CA,TSTM,1.0
94538,CA,TSTM,1.0
94539,CA,TSTM,1.0
94540,CA,TSTM,1.0
94541,CA,TSTM,1.0
94542,CA,TSTM,1.0
94543,CA,TSTM,1.0
94544,CA,TSTM,1.0
94545,CA,TSTM,1.0
94546,CA,TSTM,1.0
94547,CA,TSTM,1.0
94548,CA,TSTM,1.0
94549,CA,TSTM,1.0
94550,CA,TSTM,1.0
94551,CA,TSTM,1.0
94552,CA,TSTM,1.0
94553,CA,TSTM,1.0
94555,CA,TSTM,1.0
94556,CA,TSTM,1.0
94557,CA,TSTM,1.0
94558,CA,TSTM,1.0
94559,CA,TSTM,1.0
94560,CA,TSTM,1.0
94561,CA,TSTM,1.0
94563,CA,TSTM,1.0
94564,CA,TSTM,1.0
94565,CA,TSTM,1.0
94566,CA,TSTM,1.0
94567,CA,TSTM,1.0
94568,CA,TSTM,1.0
94569,CA,TSTM,1.0
94570,CA,TSTM,1.0
94571,CA,TSTM,1.0
94572,CA,TSTM,1.0
94573,CA,TSTM,1.0
94574,CA,TSTM,1.0
94576,CA,TSTM,1.0
94577,CA,TSTM,1.0
94578,CA,TSTM,1.0
94579,CA,TSTM,1.0
94580,CA,TSTM,1.0
94581,CA,TSTM,1.0
94582,CA,TSTM,1.0
94583,CA,TSTM,1.0
94585,CA,TSTM,1.0
94586,CA,TSTM,1.0
94587,CA,TSTM,1.0
94588,CA,TSTM,1.0
94589,CA,TSTM,1.0
94590,CA,TSTM,1.0
94591,CA,TSTM,1.0
94592,CA,TSTM,1.0
94595,CA,TSTM,1.0
94596,CA,TSTM,1.0
94597,CA,TSTM,1.0
94598,CA,TSTM,1.0
94599,CA,TSTM,1.0
94601,CA,TSTM,1.0
94602,CA,TSTM,1.0
94603,CA,TSTM,1.0
94604,CA,TSTM,1.0
94605,CA,TSTM,1.0
94606,CA,TSTM,1.0
94607,CA,TSTM,1.0
94608,CA,TSTM,1.0
94609,CA,TSTM,1.0
94610,CA,TSTM,1.0
94611,CA,TSTM,1.0
94612,CA,TSTM,1.0
94614,CA,TSTM,1.0
94618,CA,TSTM,1.0
94619,CA,TSTM,1.0
94620,CA,TSTM,1.0
94621,CA,TSTM,1.0
94623,CA,TSTM,1.0
94624,CA,TSTM,1.0
94661,CA,TSTM,1.0
94662,CA,TSTM,1.0
94701,CA,TSTM,1.0
94702,CA,TSTM,1.0
94703,CA,TSTM,1.0
94704,CA,TSTM,1.0
94705,CA,TSTM,1.0
94706,CA,TSTM,1.0
94707,CA,TSTM,1.0
94708,CA,TSTM,1.0
94709,CA,TSTM,1.0
94710,CA,TSTM,1.0
94712,CA,TSTM,1.0
94720,CA,TSTM,1.0
94801,CA,TSTM,1.0
94802,CA,TSTM,1.0
94803,CA,TSTM,1.0
94804,CA,TSTM,1.0
94805,CA,TSTM,1.0
94806,CA,TSTM,1.0
94807,CA,TSTM,1.0
94820,CA,TSTM,1.0
94901,CA,TSTM,1.0
94903,CA,TSTM,1.0
94904,CA,TSTM,1.0
94912,CA,TSTM,1.0
94913,CA,TSTM,1.0
94914,CA,TSTM,1.0
94915,CA,TSTM,1.0
94920,CA,TSTM,1.0
94922,CA,TSTM,1.0
94923,CA,TSTM,1.0
94924,CA,TSTM,1.0
94925,CA,TSTM,1.0
94927,CA,TSTM,1.0
94928,CA,TSTM,1.0
94929,CA,TSTM,1.0
94930,CA,TSTM,1.0
94931,CA,TSTM,1.0
94933,CA,TSTM,1.0
94937,CA,TSTM,1.0
94938,CA,TSTM,1.0
94939,CA,TSTM,1.0
94940,CA,TSTM,1.0
94941,CA,TSTM,1.0
94942,CA,TSTM,1.0
94945,CA,TSTM,1.0
94946,CA,TSTM,1.0
94947,CA,TSTM,1.0
94948,CA,TSTM,1.0
94949,CA,TSTM,1.0
94951,CA,TSTM,1.0
94952,CA,TSTM,1.0
94953,CA,TSTM,1.0
94954,CA,TSTM,1.0
94955,CA,TSTM,1.0
94956,CA,TSTM,1.0
94957,CA,TSTM,1.0
94960,CA,TSTM,1.0
94963,CA,TSTM,1.0
94965,CA,TSTM,1.0
94966,CA,TSTM,1.0
94970,CA,TSTM,1.0
94971,CA,TSTM,1.0
94972,CA,TSTM,1.0
94973,CA,TSTM,1.0
94975,CA,TSTM,1.0
94976,CA,TSTM,1.0
94977,CA,TSTM,1.0
94978,CA,TSTM,1.0
94979,CA,TSTM,1.0
95001,CA,TSTM,1.0
95002,CA,TSTM,1.0
95003,CA,TSTM,1.0
95004,CA,TSTM,1.0
95005,CA,TSTM,1.0
95006,CA,TSTM,1.0
95007,CA,TSTM,1.0
95008,CA,TSTM,1.0
