STD_ZIP5,STUSPS,event_index,category,ISSUE_TIME,START_TIME,END_TIME
33980,FL,0,N/S,202401300600,202401301200,202402061200
33981,FL,0,N/S,202401300600,202401301200,202402061200
33982,FL,0,N/S,202401300600,202401301200,202402061200
33983,FL,0,N/S,202401300600,202401301200,202402061200
33990,FL,0,N/S,202401300600,202401301200,202402061200
33991,FL,0,N/S,202401300600,202401301200,202402061200
33993,FL,0,N/S,202401300600,202401301200,202402061200
33994,FL,0,N/S,202401300600,202401301200,202402061200
34101,FL,0,N/S,202401300600,202401301200,202402061200
34102,FL,0,N/S,202401300600,202401301200,202402061200
34103,FL,0,N/S,202401300600,202401301200,202402061200
34104,FL,0,N/S,202401300600,202401301200,202402061200
34105,FL,0,N/S,202401300600,202401301200,202402061200
34106,FL,0,N/S,202401300600,202401301200,202402061200
34107,FL,0,N/S,202401300600,202401301200,202402061200
34108,FL,0,N/S,202401300600,202401301200,202402061200
34109,FL,0,N/S,202401300600,202401301200,202402061200
34110,FL,0,N/S,202401300600,202401301200,202402061200
34112,FL,0,N/S,202401300600,202401301200,202402061200
34113,FL,0,N/S,202401300600,202401301200,202402061200
34114,FL,0,N/S,202401300600,202401301200,202402061200
34116,FL,0,N/S,202401300600,202401301200,202402061200
34117,FL,0,N/S,202401300600,202401301200,202402061200
34119,FL,0,N/S,202401300600,202401301200,202402061200
34120,FL,0,N/S,202401300600,202401301200,202402061200
34133,FL,0,N/S,202401300600,202401301200,202402061200
34134,FL,0,N/S,202401300600,202401301200,202402061200
34135,FL,0,N/S,202401300600,202401301200,202402061200
34136,FL,0,N/S,202401300600,202401301200,202402061200
34141,FL,0,N/S,202401300600,202401301200,202402061200
34142,FL,0,N/S,202401300600,202401301200,202402061200
34145,FL,0,N/S,202401300600,202401301200,202402061200
34146,FL,0,N/S,202401300600,202401301200,202402061200
34201,FL,0,N/S,202401300600,202401301200,202402061200
34202,FL,0,N/S,202401300600,202401301200,202402061200
34203,FL,0,N/S,202401300600,202401301200,202402061200
34204,FL,0,N/S,202401300600,202401301200,202402061200
34205,FL,0,N/S,202401300600,202401301200,202402061200
34206,FL,0,N/S,202401300600,202401301200,202402061200
34207,FL,0,N/S,202401300600,202401301200,202402061200
34208,FL,0,N/S,202401300600,202401301200,202402061200
34209,FL,0,N/S,202401300600,202401301200,202402061200
34210,FL,0,N/S,202401300600,202401301200,202402061200
34211,FL,0,N/S,202401300600,202401301200,202402061200
34212,FL,0,N/S,202401300600,202401301200,202402061200
34215,FL,0,N/S,202401300600,202401301200,202402061200
34216,FL,0,N/S,202401300600,202401301200,202402061200
34217,FL,0,N/S,202401300600,202401301200,202402061200
34219,FL,0,N/S,202401300600,202401301200,202402061200
34220,FL,0,N/S,202401300600,202401301200,202402061200
34221,FL,0,N/S,202401300600,202401301200,202402061200
34222,FL,0,N/S,202401300600,202401301200,202402061200
34223,FL,0,N/S,202401300600,202401301200,202402061200
34224,FL,0,N/S,202401300600,202401301200,202402061200
34228,FL,0,N/S,202401300600,202401301200,202402061200
34229,FL,0,N/S,202401300600,202401301200,202402061200
34230,FL,0,N/S,202401300600,202401301200,202402061200
34231,FL,0,N/S,202401300600,202401301200,202402061200
34232,FL,0,N/S,202401300600,202401301200,202402061200
34233,FL,0,N/S,202401300600,202401301200,202402061200
34234,FL,0,N/S,202401300600,202401301200,202402061200
34235,FL,0,N/S,202401300600,202401301200,202402061200
34236,FL,0,N/S,202401300600,202401301200,202402061200
34237,FL,0,N/S,202401300600,202401301200,202402061200
34238,FL,0,N/S,202401300600,202401301200,202402061200
34239,FL,0,N/S,202401300600,202401301200,202402061200
34240,FL,0,N/S,202401300600,202401301200,202402061200
34241,FL,0,N/S,202401300600,202401301200,202402061200
34242,FL,0,N/S,202401300600,202401301200,202402061200
34243,FL,0,N/S,202401300600,202401301200,202402061200
34251,FL,0,N/S,202401300600,202401301200,202402061200
34264,FL,0,N/S,202401300600,202401301200,202402061200
34266,FL,0,N/S,202401300600,202401301200,202402061200
34269,FL,0,N/S,202401300600,202401301200,202402061200
34270,FL,0,N/S,202401300600,202401301200,202402061200
34272,FL,0,N/S,202401300600,202401301200,202402061200
34274,FL,0,N/S,202401300600,202401301200,202402061200
34275,FL,0,N/S,202401300600,202401301200,202402061200
34276,FL,0,N/S,202401300600,202401301200,202402061200
34277,FL,0,N/S,202401300600,202401301200,202402061200
34280,FL,0,N/S,202401300600,202401301200,202402061200
34282,FL,0,N/S,202401300600,202401301200,202402061200
34284,FL,0,N/S,202401300600,202401301200,202402061200
34285,FL,0,N/S,202401300600,202401301200,202402061200
34286,FL,0,N/S,202401300600,202401301200,202402061200
34287,FL,0,N/S,202401300600,202401301200,202402061200
34288,FL,0,N/S,202401300600,202401301200,202402061200
34289,FL,0,N/S,202401300600,202401301200,202402061200
34290,FL,0,N/S,202401300600,202401301200,202402061200
34291,FL,0,N/S,202401300600,202401301200,202402061200
34292,FL,0,N/S,202401300600,202401301200,202402061200
34293,FL,0,N/S,202401300600,202401301200,202402061200
34295,FL,0,N/S,202401300600,202401301200,202402061200
34420,FL,0,N/S,202401300600,202401301200,202402061200
34421,FL,0,N/S,202401300600,202401301200,202402061200
34423,FL,0,N/S,202401300600,202401301200,202402061200
34428,FL,0,N/S,202401300600,202401301200,202402061200
34429,FL,0,N/S,202401300600,202401301200,202402061200
34430,FL,0,N/S,202401300600,202401301200,202402061200
34431,FL,0,N/S,202401300600,202401301200,202402061200
34432,FL,0,N/S,202401300600,202401301200,202402061200
34433,FL,0,N/S,202401300600,202401301200,202402061200
34434,FL,0,N/S,202401300600,202401301200,202402061200
34436,FL,0,N/S,202401300600,202401301200,202402061200
34441,FL,0,N/S,202401300600,202401301200,202402061200
34442,FL,0,N/S,202401300600,202401301200,202402061200
34445,FL,0,N/S,202401300600,202401301200,202402061200
34446,FL,0,N/S,202401300600,202401301200,202402061200
34447,FL,0,N/S,202401300600,202401301200,202402061200
34448,FL,0,N/S,202401300600,202401301200,202402061200
34449,FL,0,N/S,202401300600,202401301200,202402061200
34450,FL,0,N/S,202401300600,202401301200,202402061200
34451,FL,0,N/S,202401300600,202401301200,202402061200
34452,FL,0,N/S,202401300600,202401301200,202402061200
34453,FL,0,N/S,202401300600,202401301200,202402061200
34460,FL,0,N/S,202401300600,202401301200,202402061200
34461,FL,0,N/S,202401300600,202401301200,202402061200
34464,FL,0,N/S,202401300600,202401301200,202402061200
34465,FL,0,N/S,202401300600,202401301200,202402061200
34470,FL,0,N/S,202401300600,202401301200,202402061200
34471,FL,0,N/S,202401300600,202401301200,202402061200
34472,FL,0,N/S,202401300600,202401301200,202402061200
34473,FL,0,N/S,202401300600,202401301200,202402061200
34474,FL,0,N/S,202401300600,202401301200,202402061200
34475,FL,0,N/S,202401300600,202401301200,202402061200
34476,FL,0,N/S,202401300600,202401301200,202402061200
34477,FL,0,N/S,202401300600,202401301200,202402061200
34478,FL,0,N/S,202401300600,202401301200,202402061200
34479,FL,0,N/S,202401300600,202401301200,202402061200
34480,FL,0,N/S,202401300600,202401301200,202402061200
34481,FL,0,N/S,202401300600,202401301200,202402061200
34482,FL,0,N/S,202401300600,202401301200,202402061200
34483,FL,0,N/S,202401300600,202401301200,202402061200
34484,FL,0,N/S,202401300600,202401301200,202402061200
34487,FL,0,N/S,202401300600,202401301200,202402061200
34488,FL,0,N/S,202401300600,202401301200,202402061200
34489,FL,0,N/S,202401300600,202401301200,202402061200
34491,FL,0,N/S,202401300600,202401301200,202402061200
34492,FL,0,N/S,202401300600,202401301200,202402061200
34498,FL,0,N/S,202401300600,202401301200,202402061200
34601,FL,0,N/S,202401300600,202401301200,202402061200
34602,FL,0,N/S,202401300600,202401301200,202402061200
34603,FL,0,N/S,202401300600,202401301200,202402061200
34604,FL,0,N/S,202401300600,202401301200,202402061200
34605,FL,0,N/S,202401300600,202401301200,202402061200
34606,FL,0,N/S,202401300600,202401301200,202402061200
34607,FL,0,N/S,202401300600,202401301200,202402061200
34608,FL,0,N/S,202401300600,202401301200,202402061200
34609,FL,0,N/S,202401300600,202401301200,202402061200
34610,FL,0,N/S,202401300600,202401301200,202402061200
34611,FL,0,N/S,202401300600,202401301200,202402061200
34613,FL,0,N/S,202401300600,202401301200,202402061200
34614,FL,0,N/S,202401300600,202401301200,202402061200
34637,FL,0,N/S,202401300600,202401301200,202402061200
34638,FL,0,N/S,202401300600,202401301200,202402061200
34639,FL,0,N/S,202401300600,202401301200,202402061200
34652,FL,0,N/S,202401300600,202401301200,202402061200
34653,FL,0,N/S,202401300600,202401301200,202402061200
34654,FL,0,N/S,202401300600,202401301200,202402061200
34655,FL,0,N/S,202401300600,202401301200,202402061200
34656,FL,0,N/S,202401300600,202401301200,202402061200
34660,FL,0,N/S,202401300600,202401301200,202402061200
34661,FL,0,N/S,202401300600,202401301200,202402061200
34667,FL,0,N/S,202401300600,202401301200,202402061200
34668,FL,0,N/S,202401300600,202401301200,202402061200
34669,FL,0,N/S,202401300600,202401301200,202402061200
34673,FL,0,N/S,202401300600,202401301200,202402061200
34674,FL,0,N/S,202401300600,202401301200,202402061200
34677,FL,0,N/S,202401300600,202401301200,202402061200
34680,FL,0,N/S,202401300600,202401301200,202402061200
34682,FL,0,N/S,202401300600,202401301200,202402061200
34683,FL,0,N/S,202401300600,202401301200,202402061200
34684,FL,0,N/S,202401300600,202401301200,202402061200
34685,FL,0,N/S,202401300600,202401301200,202402061200
34688,FL,0,N/S,202401300600,202401301200,202402061200
34689,FL,0,N/S,202401300600,202401301200,202402061200
34690,FL,0,N/S,202401300600,202401301200,202402061200
34691,FL,0,N/S,202401300600,202401301200,202402061200
34692,FL,0,N/S,202401300600,202401301200,202402061200
34695,FL,0,N/S,202401300600,202401301200,202402061200
34697,FL,0,N/S,202401300600,202401301200,202402061200
34698,FL,0,N/S,202401300600,202401301200,202402061200
34705,FL,0,N/S,202401300600,202401301200,202402061200
34711,FL,0,N/S,202401300600,202401301200,202402061200
34712,FL,0,N/S,202401300600,202401301200,202402061200
34713,FL,0,N/S,202401300600,202401301200,202402061200
34714,FL,0,N/S,202401300600,202401301200,202402061200
34715,FL,0,N/S,202401300600,202401301200,202402061200
34731,FL,0,N/S,202401300600,202401301200,202402061200
34734,FL,0,N/S,202401300600,202401301200,202402061200
34736,FL,0,N/S,202401300600,202401301200,202402061200
34737,FL,0,N/S,202401300600,202401301200,202402061200
34739,FL,0,N/S,202401300600,202401301200,202402061200
34740,FL,0,N/S,202401300600,202401301200,202402061200
34741,FL,0,N/S,202401300600,202401301200,202402061200
34742,FL,0,N/S,202401300600,202401301200,202402061200
34743,FL,0,N/S,202401300600,202401301200,202402061200
34744,FL,0,N/S,202401300600,202401301200,202402061200
34745,FL,0,N/S,202401300600,202401301200,202402061200
34746,FL,0,N/S,202401300600,202401301200,202402061200
34747,FL,0,N/S,202401300600,202401301200,202402061200
34748,FL,0,N/S,202401300600,202401301200,202402061200
34749,FL,0,N/S,202401300600,202401301200,202402061200
34753,FL,0,N/S,202401300600,202401301200,202402061200
34755,FL,0,N/S,202401300600,202401301200,202402061200
34756,FL,0,N/S,202401300600,202401301200,202402061200
34758,FL,0,N/S,202401300600,202401301200,202402061200
34759,FL,0,N/S,202401300600,202401301200,202402061200
34760,FL,0,N/S,202401300600,202401301200,202402061200
34761,FL,0,N/S,202401300600,202401301200,202402061200
34762,FL,0,N/S,202401300600,202401301200,202402061200
34769,FL,0,N/S,202401300600,202401301200,202402061200
34770,FL,0,N/S,202401300600,202401301200,202402061200
34771,FL,0,N/S,202401300600,202401301200,202402061200
34772,FL,0,N/S,202401300600,202401301200,202402061200
34773,FL,0,N/S,202401300600,202401301200,202402061200
34777,FL,0,N/S,202401300600,202401301200,202402061200
34778,FL,0,N/S,202401300600,202401301200,202402061200
34785,FL,0,N/S,202401300600,202401301200,202402061200
34786,FL,0,N/S,202401300600,202401301200,202402061200
34787,FL,0,N/S,202401300600,202401301200,202402061200
34788,FL,0,N/S,202401300600,202401301200,202402061200
34789,FL,0,N/S,202401300600,202401301200,202402061200
34797,FL,0,N/S,202401300600,202401301200,202402061200
34945,FL,0,N/S,202401300600,202401301200,202402061200
34946,FL,0,N/S,202401300600,202401301200,202402061200
34947,FL,0,N/S,202401300600,202401301200,202402061200
34948,FL,0,N/S,202401300600,202401301200,202402061200
34949,FL,0,N/S,202401300600,202401301200,202402061200
34950,FL,0,N/S,202401300600,202401301200,202402061200
34951,FL,0,N/S,202401300600,202401301200,202402061200
34952,FL,0,N/S,202401300600,202401301200,202402061200
34953,FL,0,N/S,202401300600,202401301200,202402061200
34954,FL,0,N/S,202401300600,202401301200,202402061200
34956,FL,0,N/S,202401300600,202401301200,202402061200
34957,FL,0,N/S,202401300600,202401301200,202402061200
34958,FL,0,N/S,202401300600,202401301200,202402061200
34972,FL,0,N/S,202401300600,202401301200,202402061200
34973,FL,0,N/S,202401300600,202401301200,202402061200
34974,FL,0,N/S,202401300600,202401301200,202402061200
34979,FL,0,N/S,202401300600,202401301200,202402061200
34981,FL,0,N/S,202401300600,202401301200,202402061200
34982,FL,0,N/S,202401300600,202401301200,202402061200
34983,FL,0,N/S,202401300600,202401301200,202402061200
34984,FL,0,N/S,202401300600,202401301200,202402061200
34985,FL,0,N/S,202401300600,202401301200,202402061200
34986,FL,0,N/S,202401300600,202401301200,202402061200
34987,FL,0,N/S,202401300600,202401301200,202402061200
34988,FL,0,N/S,202401300600,202401301200,202402061200
34990,FL,0,N/S,202401300600,202401301200,202402061200
34991,FL,0,N/S,202401300600,202401301200,202402061200
34992,FL,0,N/S,202401300600,202401301200,202402061200
34994,FL,0,N/S,202401300600,202401301200,202402061200
34995,FL,0,N/S,202401300600,202401301200,202402061200
34996,FL,0,N/S,202401300600,202401301200,202402061200
34997,FL,0,N/S,202401300600,202401301200,202402061200
35004,AL,0,N/S,202401300600,202401301200,202402061200
35005,AL,0,N/S,202401300600,202401301200,202402061200
35006,AL,0,N/S,202401300600,202401301200,202402061200
35007,AL,0,N/S,202401300600,202401301200,202402061200
35010,AL,0,N/S,202401300600,202401301200,202402061200
35011,AL,0,N/S,202401300600,202401301200,202402061200
35014,AL,0,N/S,202401300600,202401301200,202402061200
35016,AL,0,N/S,202401300600,202401301200,202402061200
35019,AL,0,N/S,202401300600,202401301200,202402061200
35020,AL,0,N/S,202401300600,202401301200,202402061200
35021,AL,0,N/S,202401300600,202401301200,202402061200
35022,AL,0,N/S,202401300600,202401301200,202402061200
35023,AL,0,N/S,202401300600,202401301200,202402061200
35031,AL,0,N/S,202401300600,202401301200,202402061200
35033,AL,0,N/S,202401300600,202401301200,202402061200
35034,AL,0,N/S,202401300600,202401301200,202402061200
35035,AL,0,N/S,202401300600,202401301200,202402061200
35036,AL,0,N/S,202401300600,202401301200,202402061200
35040,AL,0,N/S,202401300600,202401301200,202402061200
35042,AL,0,N/S,202401300600,202401301200,202402061200
35043,AL,0,N/S,202401300600,202401301200,202402061200
35044,AL,0,N/S,202401300600,202401301200,202402061200
35045,AL,0,N/S,202401300600,202401301200,202402061200
35046,AL,0,N/S,202401300600,202401301200,202402061200
35048,AL,0,N/S,202401300600,202401301200,202402061200
35049,AL,0,N/S,202401300600,202401301200,202402061200
35051,AL,0,N/S,202401300600,202401301200,202402061200
35053,AL,0,N/S,202401300600,202401301200,202402061200
35054,AL,0,N/S,202401300600,202401301200,202402061200
35055,AL,0,N/S,202401300600,202401301200,202402061200
35056,AL,0,N/S,202401300600,202401301200,202402061200
35057,AL,0,N/S,202401300600,202401301200,202402061200
35058,AL,0,N/S,202401300600,202401301200,202402061200
35060,AL,0,N/S,202401300600,202401301200,202402061200
35061,AL,0,N/S,202401300600,202401301200,202402061200
35062,AL,0,N/S,202401300600,202401301200,202402061200
35063,AL,0,N/S,202401300600,202401301200,202402061200
35064,AL,0,N/S,202401300600,202401301200,202402061200
35068,AL,0,N/S,202401300600,202401301200,202402061200
35071,AL,0,N/S,202401300600,202401301200,202402061200
35072,AL,0,N/S,202401300600,202401301200,202402061200
35073,AL,0,N/S,202401300600,202401301200,202402061200
35077,AL,0,N/S,202401300600,202401301200,202402061200
35078,AL,0,N/S,202401300600,202401301200,202402061200
35079,AL,0,N/S,202401300600,202401301200,202402061200
35080,AL,0,N/S,202401300600,202401301200,202402061200
35082,AL,0,N/S,202401300600,202401301200,202402061200
35083,AL,0,N/S,202401300600,202401301200,202402061200
35085,AL,0,N/S,202401300600,202401301200,202402061200
35087,AL,0,N/S,202401300600,202401301200,202402061200
35089,AL,0,N/S,202401300600,202401301200,202402061200
35091,AL,0,N/S,202401300600,202401301200,202402061200
35094,AL,0,N/S,202401300600,202401301200,202402061200
35096,AL,0,N/S,202401300600,202401301200,202402061200
35097,AL,0,N/S,202401300600,202401301200,202402061200
35098,AL,0,N/S,202401300600,202401301200,202402061200
35111,AL,0,N/S,202401300600,202401301200,202402061200
35114,AL,0,N/S,202401300600,202401301200,202402061200
35115,AL,0,N/S,202401300600,202401301200,202402061200
35116,AL,0,N/S,202401300600,202401301200,202402061200
35117,AL,0,N/S,202401300600,202401301200,202402061200
35118,AL,0,N/S,202401300600,202401301200,202402061200
