STD_ZIP5,event_index,ISSUE_TIME,START_TIME,END_TIME
02661,0,202401280600,202401281200,202402041200
02662,0,202401280600,202401281200,202402041200
02664,0,202401280600,202401281200,202402041200
02666,0,202401280600,202401281200,202402041200
02667,0,202401280600,202401281200,202402041200
02668,0,202401280600,202401281200,202402041200
02669,0,202401280600,202401281200,202402041200
02670,0,202401280600,202401281200,202402041200
02671,0,202401280600,202401281200,202402041200
02672,0,202401280600,202401281200,202402041200
02673,0,202401280600,202401281200,202402041200
02675,0,202401280600,202401281200,202402041200
02702,0,202401280600,202401281200,202402041200
02703,0,202401280600,202401281200,202402041200
02712,0,202401280600,202401281200,202402041200
02715,0,202401280600,202401281200,202402041200
02717,0,202401280600,202401281200,202402041200
02718,0,202401280600,202401281200,202402041200
02719,0,202401280600,202401281200,202402041200
02720,0,202401280600,202401281200,202402041200
02721,0,202401280600,202401281200,202402041200
02722,0,202401280600,202401281200,202402041200
02723,0,202401280600,202401281200,202402041200
02724,0,202401280600,202401281200,202402041200
02725,0,202401280600,202401281200,202402041200
02726,0,202401280600,202401281200,202402041200
02738,0,202401280600,202401281200,202402041200
02739,0,202401280600,202401281200,202402041200
02740,0,202401280600,202401281200,202402041200
02741,0,202401280600,202401281200,202402041200
02742,0,202401280600,202401281200,202402041200
02743,0,202401280600,202401281200,202402041200
02744,0,202401280600,202401281200,202402041200
02745,0,202401280600,202401281200,202402041200
02746,0,202401280600,202401281200,202402041200
02747,0,202401280600,202401281200,202402041200
02748,0,202401280600,202401281200,202402041200
02760,0,202401280600,202401281200,202402041200
02761,0,202401280600,202401281200,202402041200
02762,0,202401280600,202401281200,202402041200
02763,0,202401280600,202401281200,202402041200
02764,0,202401280600,202401281200,202402041200
02766,0,202401280600,202401281200,202402041200
02767,0,202401280600,202401281200,202402041200
02769,0,202401280600,202401281200,202402041200
02770,0,202401280600,202401281200,202402041200
02771,0,202401280600,202401281200,202402041200
02777,0,202401280600,202401281200,202402041200
02779,0,202401280600,202401281200,202402041200
02780,0,202401280600,202401281200,202402041200
02790,0,202401280600,202401281200,202402041200
02804,0,202401280600,202401281200,202402041200
02806,0,202401280600,202401281200,202402041200
02808,0,202401280600,202401281200,202402041200
02809,0,202401280600,202401281200,202402041200
02812,0,202401280600,202401281200,202402041200
02813,0,202401280600,202401281200,202402041200
02814,0,202401280600,202401281200,202402041200
02815,0,202401280600,202401281200,202402041200
02816,0,202401280600,202401281200,202402041200
02817,0,202401280600,202401281200,202402041200
02818,0,202401280600,202401281200,202402041200
02822,0,202401280600,202401281200,202402041200
02825,0,202401280600,202401281200,202402041200
02827,0,202401280600,202401281200,202402041200
02828,0,202401280600,202401281200,202402041200
02830,0,202401280600,202401281200,202402041200
02831,0,202401280600,202401281200,202402041200
02832,0,202401280600,202401281200,202402041200
02833,0,202401280600,202401281200,202402041200
02835,0,202401280600,202401281200,202402041200
02836,0,202401280600,202401281200,202402041200
02837,0,202401280600,202401281200,202402041200
02838,0,202401280600,202401281200,202402041200
02839,0,202401280600,202401281200,202402041200
02840,0,202401280600,202401281200,202402041200
02842,0,202401280600,202401281200,202402041200
02852,0,202401280600,202401281200,202402041200
02857,0,202401280600,202401281200,202402041200
02858,0,202401280600,202401281200,202402041200
02859,0,202401280600,202401281200,202402041200
02860,0,202401280600,202401281200,202402041200
02861,0,202401280600,202401281200,202402041200
02862,0,202401280600,202401281200,202402041200
02863,0,202401280600,202401281200,202402041200
02864,0,202401280600,202401281200,202402041200
02865,0,202401280600,202401281200,202402041200
02871,0,202401280600,202401281200,202402041200
02874,0,202401280600,202401281200,202402041200
02875,0,202401280600,202401281200,202402041200
02876,0,202401280600,202401281200,202402041200
02877,0,202401280600,202401281200,202402041200
02878,0,202401280600,202401281200,202402041200
02879,0,202401280600,202401281200,202402041200
02880,0,202401280600,202401281200,202402041200
02881,0,202401280600,202401281200,202402041200
02882,0,202401280600,202401281200,202402041200
02883,0,202401280600,202401281200,202402041200
02885,0,202401280600,202401281200,202402041200
02886,0,202401280600,202401281200,202402041200
02887,0,202401280600,202401281200,202402041200
02888,0,202401280600,202401281200,202402041200
02889,0,202401280600,202401281200,202402041200
02891,0,202401280600,202401281200,202402041200
02892,0,202401280600,202401281200,202402041200
02893,0,202401280600,202401281200,202402041200
02894,0,202401280600,202401281200,202402041200
02895,0,202401280600,202401281200,202402041200
02896,0,202401280600,202401281200,202402041200
02898,0,202401280600,202401281200,202402041200
02901,0,202401280600,202401281200,202402041200
02903,0,202401280600,202401281200,202402041200
02904,0,202401280600,202401281200,202402041200
02905,0,202401280600,202401281200,202402041200
02906,0,202401280600,202401281200,202402041200
02907,0,202401280600,202401281200,202402041200
02908,0,202401280600,202401281200,202402041200
02909,0,202401280600,202401281200,202402041200
02910,0,202401280600,202401281200,202402041200
02911,0,202401280600,202401281200,202402041200
02914,0,202401280600,202401281200,202402041200
02915,0,202401280600,202401281200,202402041200
02916,0,202401280600,202401281200,202402041200
02917,0,202401280600,202401281200,202402041200
02919,0,202401280600,202401281200,202402041200
02920,0,202401280600,202401281200,202402041200
02921,0,202401280600,202401281200,202402041200
02940,0,202401280600,202401281200,202402041200
03031,0,202401280600,202401281200,202402041200
03032,0,202401280600,202401281200,202402041200
03033,0,202401280600,202401281200,202402041200
03034,0,202401280600,202401281200,202402041200
03036,0,202401280600,202401281200,202402041200
03037,0,202401280600,202401281200,202402041200
03038,0,202401280600,202401281200,202402041200
03042,0,202401280600,202401281200,202402041200
03043,0,202401280600,202401281200,202402041200
03044,0,202401280600,202401281200,202402041200
03045,0,202401280600,202401281200,202402041200
03046,0,202401280600,202401281200,202402041200
03047,0,202401280600,202401281200,202402041200
03048,0,202401280600,202401281200,202402041200
03049,0,202401280600,202401281200,202402041200
03051,0,202401280600,202401281200,202402041200
03052,0,202401280600,202401281200,202402041200
03053,0,202401280600,202401281200,202402041200
03054,0,202401280600,202401281200,202402041200
03055,0,202401280600,202401281200,202402041200
03057,0,202401280600,202401281200,202402041200
03060,0,202401280600,202401281200,202402041200
03061,0,202401280600,202401281200,202402041200
03062,0,202401280600,202401281200,202402041200
03063,0,202401280600,202401281200,202402041200
03064,0,202401280600,202401281200,202402041200
03070,0,202401280600,202401281200,202402041200
03071,0,202401280600,202401281200,202402041200
03073,0,202401280600,202401281200,202402041200
03076,0,202401280600,202401281200,202402041200
03077,0,202401280600,202401281200,202402041200
03079,0,202401280600,202401281200,202402041200
03082,0,202401280600,202401281200,202402041200
03084,0,202401280600,202401281200,202402041200
03086,0,202401280600,202401281200,202402041200
03087,0,202401280600,202401281200,202402041200
03101,0,202401280600,202401281200,202402041200
03102,0,202401280600,202401281200,202402041200
03103,0,202401280600,202401281200,202402041200
03104,0,202401280600,202401281200,202402041200
03105,0,202401280600,202401281200,202402041200
03106,0,202401280600,202401281200,202402041200
03108,0,202401280600,202401281200,202402041200
03109,0,202401280600,202401281200,202402041200
03110,0,202401280600,202401281200,202402041200
03215,0,202401280600,202401281200,202402041200
03216,0,202401280600,202401281200,202402041200
03217,0,202401280600,202401281200,202402041200
03218,0,202401280600,202401281200,202402041200
03220,0,202401280600,202401281200,202402041200
03221,0,202401280600,202401281200,202402041200
03222,0,202401280600,202401281200,202402041200
03223,0,202401280600,202401281200,202402041200
03224,0,202401280600,202401281200,202402041200
03225,0,202401280600,202401281200,202402041200
03226,0,202401280600,202401281200,202402041200
03227,0,202401280600,202401281200,202402041200
03229,0,202401280600,202401281200,202402041200
03230,0,202401280600,202401281200,202402041200
03233,0,202401280600,202401281200,202402041200
03234,0,202401280600,202401281200,202402041200
03235,0,202401280600,202401281200,202402041200
03237,0,202401280600,202401281200,202402041200
03240,0,202401280600,202401281200,202402041200
03241,0,202401280600,202401281200,202402041200
03242,0,202401280600,202401281200,202402041200
03243,0,202401280600,202401281200,202402041200
03244,0,202401280600,202401281200,202402041200
03245,0,202401280600,202401281200,202402041200
03246,0,202401280600,202401281200,202402041200
03249,0,202401280600,202401281200,202402041200
03251,0,202401280600,202401281200,202402041200
03253,0,202401280600,202401281200,202402041200
03254,0,202401280600,202401281200,202402041200
03255,0,202401280600,202401281200,202402041200
03256,0,202401280600,202401281200,202402041200
03257,0,202401280600,202401281200,202402041200
03258,0,202401280600,202401281200,202402041200
03259,0,202401280600,202401281200,202402041200
03260,0,202401280600,202401281200,202402041200
03261,0,202401280600,202401281200,202402041200
03262,0,202401280600,202401281200,202402041200
03263,0,202401280600,202401281200,202402041200
03264,0,202401280600,202401281200,202402041200
03266,0,202401280600,202401281200,202402041200
03268,0,202401280600,202401281200,202402041200
03269,0,202401280600,202401281200,202402041200
03272,0,202401280600,202401281200,202402041200
03273,0,202401280600,202401281200,202402041200
03275,0,202401280600,202401281200,202402041200
03276,0,202401280600,202401281200,202402041200
03278,0,202401280600,202401281200,202402041200
03279,0,202401280600,202401281200,202402041200
03280,0,202401280600,202401281200,202402041200
03281,0,202401280600,202401281200,202402041200
03282,0,202401280600,202401281200,202402041200
03284,0,202401280600,202401281200,202402041200
03285,0,202401280600,202401281200,202402041200
03287,0,202401280600,202401281200,202402041200
03290,0,202401280600,202401281200,202402041200
03291,0,202401280600,202401281200,202402041200
03301,0,202401280600,202401281200,202402041200
03302,0,202401280600,202401281200,202402041200
03303,0,202401280600,202401281200,202402041200
03304,0,202401280600,202401281200,202402041200
03307,0,202401280600,202401281200,202402041200
03431,0,202401280600,202401281200,202402041200
03440,0,202401280600,202401281200,202402041200
03441,0,202401280600,202401281200,202402041200
03442,0,202401280600,202401281200,202402041200
03443,0,202401280600,202401281200,202402041200
03444,0,202401280600,202401281200,202402041200
03445,0,202401280600,202401281200,202402041200
03446,0,202401280600,202401281200,202402041200
03447,0,202401280600,202401281200,202402041200
03448,0,202401280600,202401281200,202402041200
03449,0,202401280600,202401281200,202402041200
03450,0,202401280600,202401281200,202402041200
03451,0,202401280600,202401281200,202402041200
03452,0,202401280600,202401281200,202402041200
03455,0,202401280600,202401281200,202402041200
03456,0,202401280600,202401281200,202402041200
03457,0,202401280600,202401281200,202402041200
03458,0,202401280600,202401281200,202402041200
03461,0,202401280600,202401281200,202402041200
03462,0,202401280600,202401281200,202402041200
03464,0,202401280600,202401281200,202402041200
03465,0,202401280600,202401281200,202402041200
03466,0,202401280600,202401281200,202402041200
03467,0,202401280600,202401281200,202402041200
03468,0,202401280600,202401281200,202402041200
03470,0,202401280600,202401281200,202402041200
03561,0,202401280600,202401281200,202402041200
