STD_ZIP5,STUSPS,event_index,category,ISSUE_TIME,START_TIME,END_TIME
08601,NJ,0,N/S,202402150600,202402150100,202402221200
08602,NJ,0,N/S,202402150600,202402150100,202402221200
08603,NJ,0,N/S,202402150600,202402150100,202402221200
08604,NJ,0,N/S,202402150600,202402150100,202402221200
08605,NJ,0,N/S,202402150600,202402150100,202402221200
08606,NJ,0,N/S,202402150600,202402150100,202402221200
08607,NJ,0,N/S,202402150600,202402150100,202402221200
08608,NJ,0,N/S,202402150600,202402150100,202402221200
08609,NJ,0,N/S,202402150600,202402150100,202402221200
08610,NJ,0,N/S,202402150600,202402150100,202402221200
08611,NJ,0,N/S,202402150600,202402150100,202402221200
08618,NJ,0,N/S,202402150600,202402150100,202402221200
08619,NJ,0,N/S,202402150600,202402150100,202402221200
08620,NJ,0,N/S,202402150600,202402150100,202402221200
08628,NJ,0,N/S,202402150600,202402150100,202402221200
08629,NJ,0,N/S,202402150600,202402150100,202402221200
08638,NJ,0,N/S,202402150600,202402150100,202402221200
08640,NJ,0,N/S,202402150600,202402150100,202402221200
08641,NJ,0,N/S,202402150600,202402150100,202402221200
08648,NJ,0,N/S,202402150600,202402150100,202402221200
08650,NJ,0,N/S,202402150600,202402150100,202402221200
08690,NJ,0,N/S,202402150600,202402150100,202402221200
08691,NJ,0,N/S,202402150600,202402150100,202402221200
08701,NJ,0,N/S,202402150600,202402150100,202402221200
08720,NJ,0,N/S,202402150600,202402150100,202402221200
08721,NJ,0,N/S,202402150600,202402150100,202402221200
08722,NJ,0,N/S,202402150600,202402150100,202402221200
08723,NJ,0,N/S,202402150600,202402150100,202402221200
08724,NJ,0,N/S,202402150600,202402150100,202402221200
08730,NJ,0,N/S,202402150600,202402150100,202402221200
08731,NJ,0,N/S,202402150600,202402150100,202402221200
08732,NJ,0,N/S,202402150600,202402150100,202402221200
08733,NJ,0,N/S,202402150600,202402150100,202402221200
08734,NJ,0,N/S,202402150600,202402150100,202402221200
08735,NJ,0,N/S,202402150600,202402150100,202402221200
08736,NJ,0,N/S,202402150600,202402150100,202402221200
08738,NJ,0,N/S,202402150600,202402150100,202402221200
08739,NJ,0,N/S,202402150600,202402150100,202402221200
08740,NJ,0,N/S,202402150600,202402150100,202402221200
08741,NJ,0,N/S,202402150600,202402150100,202402221200
08742,NJ,0,N/S,202402150600,202402150100,202402221200
08750,NJ,0,N/S,202402150600,202402150100,202402221200
08751,NJ,0,N/S,202402150600,202402150100,202402221200
08752,NJ,0,N/S,202402150600,202402150100,202402221200
08753,NJ,0,N/S,202402150600,202402150100,202402221200
08754,NJ,0,N/S,202402150600,202402150100,202402221200
08755,NJ,0,N/S,202402150600,202402150100,202402221200
08757,NJ,0,N/S,202402150600,202402150100,202402221200
08758,NJ,0,N/S,202402150600,202402150100,202402221200
08759,NJ,0,N/S,202402150600,202402150100,202402221200
08801,NJ,0,N/S,202402150600,202402150100,202402221200
08802,NJ,0,N/S,202402150600,202402150100,202402221200
08804,NJ,0,N/S,202402150600,202402150100,202402221200
08805,NJ,0,N/S,202402150600,202402150100,202402221200
08807,NJ,0,N/S,202402150600,202402150100,202402221200
08809,NJ,0,N/S,202402150600,202402150100,202402221200
08810,NJ,0,N/S,202402150600,202402150100,202402221200
08812,NJ,0,N/S,202402150600,202402150100,202402221200
08816,NJ,0,N/S,202402150600,202402150100,202402221200
08817,NJ,0,N/S,202402150600,202402150100,202402221200
08818,NJ,0,N/S,202402150600,202402150100,202402221200
08820,NJ,0,N/S,202402150600,202402150100,202402221200
08822,NJ,0,N/S,202402150600,202402150100,202402221200
08823,NJ,0,N/S,202402150600,202402150100,202402221200
08824,NJ,0,N/S,202402150600,202402150100,202402221200
08825,NJ,0,N/S,202402150600,202402150100,202402221200
08826,NJ,0,N/S,202402150600,202402150100,202402221200
08827,NJ,0,N/S,202402150600,202402150100,202402221200
08828,NJ,0,N/S,202402150600,202402150100,202402221200
08829,NJ,0,N/S,202402150600,202402150100,202402221200
08830,NJ,0,N/S,202402150600,202402150100,202402221200
08831,NJ,0,N/S,202402150600,202402150100,202402221200
08832,NJ,0,N/S,202402150600,202402150100,202402221200
08833,NJ,0,N/S,202402150600,202402150100,202402221200
08835,NJ,0,N/S,202402150600,202402150100,202402221200
08836,NJ,0,N/S,202402150600,202402150100,202402221200
08837,NJ,0,N/S,202402150600,202402150100,202402221200
08840,NJ,0,N/S,202402150600,202402150100,202402221200
08844,NJ,0,N/S,202402150600,202402150100,202402221200
08846,NJ,0,N/S,202402150600,202402150100,202402221200
08848,NJ,0,N/S,202402150600,202402150100,202402221200
08850,NJ,0,N/S,202402150600,202402150100,202402221200
08852,NJ,0,N/S,202402150600,202402150100,202402221200
08853,NJ,0,N/S,202402150600,202402150100,202402221200
08854,NJ,0,N/S,202402150600,202402150100,202402221200
08855,NJ,0,N/S,202402150600,202402150100,202402221200
08857,NJ,0,N/S,202402150600,202402150100,202402221200
08858,NJ,0,N/S,202402150600,202402150100,202402221200
08859,NJ,0,N/S,202402150600,202402150100,202402221200
08861,NJ,0,N/S,202402150600,202402150100,202402221200
08862,NJ,0,N/S,202402150600,202402150100,202402221200
08863,NJ,0,N/S,202402150600,202402150100,202402221200
08865,NJ,0,N/S,202402150600,202402150100,202402221200
08867,NJ,0,N/S,202402150600,202402150100,202402221200
08869,NJ,0,N/S,202402150600,202402150100,202402221200
08872,NJ,0,N/S,202402150600,202402150100,202402221200
08873,NJ,0,N/S,202402150600,202402150100,202402221200
08875,NJ,0,N/S,202402150600,202402150100,202402221200
08876,NJ,0,N/S,202402150600,202402150100,202402221200
08879,NJ,0,N/S,202402150600,202402150100,202402221200
08880,NJ,0,N/S,202402150600,202402150100,202402221200
08882,NJ,0,N/S,202402150600,202402150100,202402221200
08884,NJ,0,N/S,202402150600,202402150100,202402221200
08886,NJ,0,N/S,202402150600,202402150100,202402221200
08887,NJ,0,N/S,202402150600,202402150100,202402221200
08888,NJ,0,N/S,202402150600,202402150100,202402221200
08889,NJ,0,N/S,202402150600,202402150100,202402221200
08901,NJ,0,N/S,202402150600,202402150100,202402221200
08902,NJ,0,N/S,202402150600,202402150100,202402221200
08903,NJ,0,N/S,202402150600,202402150100,202402221200
08904,NJ,0,N/S,202402150600,202402150100,202402221200
08906,NJ,0,N/S,202402150600,202402150100,202402221200
10001,NY,0,N/S,202402150600,202402150100,202402221200
10002,NY,0,N/S,202402150600,202402150100,202402221200
10003,NY,0,N/S,202402150600,202402150100,202402221200
10004,NY,0,N/S,202402150600,202402150100,202402221200
10005,NY,0,N/S,202402150600,202402150100,202402221200
10006,NY,0,N/S,202402150600,202402150100,202402221200
10007,NY,0,N/S,202402150600,202402150100,202402221200
10008,NY,0,N/S,202402150600,202402150100,202402221200
10009,NY,0,N/S,202402150600,202402150100,202402221200
10010,NY,0,N/S,202402150600,202402150100,202402221200
10011,NY,0,N/S,202402150600,202402150100,202402221200
10012,NY,0,N/S,202402150600,202402150100,202402221200
10013,NY,0,N/S,202402150600,202402150100,202402221200
10014,NY,0,N/S,202402150600,202402150100,202402221200
10016,NY,0,N/S,202402150600,202402150100,202402221200
10017,NY,0,N/S,202402150600,202402150100,202402221200
10018,NY,0,N/S,202402150600,202402150100,202402221200
10019,NY,0,N/S,202402150600,202402150100,202402221200
10021,NY,0,N/S,202402150600,202402150100,202402221200
10022,NY,0,N/S,202402150600,202402150100,202402221200
10023,NY,0,N/S,202402150600,202402150100,202402221200
10024,NY,0,N/S,202402150600,202402150100,202402221200
10025,NY,0,N/S,202402150600,202402150100,202402221200
10026,NY,0,N/S,202402150600,202402150100,202402221200
10027,NY,0,N/S,202402150600,202402150100,202402221200
10028,NY,0,N/S,202402150600,202402150100,202402221200
10029,NY,0,N/S,202402150600,202402150100,202402221200
10030,NY,0,N/S,202402150600,202402150100,202402221200
10031,NY,0,N/S,202402150600,202402150100,202402221200
10032,NY,0,N/S,202402150600,202402150100,202402221200
10033,NY,0,N/S,202402150600,202402150100,202402221200
10034,NY,0,N/S,202402150600,202402150100,202402221200
10035,NY,0,N/S,202402150600,202402150100,202402221200
10036,NY,0,N/S,202402150600,202402150100,202402221200
10037,NY,0,N/S,202402150600,202402150100,202402221200
10038,NY,0,N/S,202402150600,202402150100,202402221200
10039,NY,0,N/S,202402150600,202402150100,202402221200
10040,NY,0,N/S,202402150600,202402150100,202402221200
10044,NY,0,N/S,202402150600,202402150100,202402221200
10065,NY,0,N/S,202402150600,202402150100,202402221200
10069,NY,0,N/S,202402150600,202402150100,202402221200
10075,NY,0,N/S,202402150600,202402150100,202402221200
10101,NY,0,N/S,202402150600,202402150100,202402221200
10108,NY,0,N/S,202402150600,202402150100,202402221200
10113,NY,0,N/S,202402150600,202402150100,202402221200
10116,NY,0,N/S,202402150600,202402150100,202402221200
10128,NY,0,N/S,202402150600,202402150100,202402221200
10129,NY,0,N/S,202402150600,202402150100,202402221200
10150,NY,0,N/S,202402150600,202402150100,202402221200
10156,NY,0,N/S,202402150600,202402150100,202402221200
10159,NY,0,N/S,202402150600,202402150100,202402221200
10162,NY,0,N/S,202402150600,202402150100,202402221200
10163,NY,0,N/S,202402150600,202402150100,202402221200
10185,NY,0,N/S,202402150600,202402150100,202402221200
10268,NY,0,N/S,202402150600,202402150100,202402221200
10272,NY,0,N/S,202402150600,202402150100,202402221200
10274,NY,0,N/S,202402150600,202402150100,202402221200
10276,NY,0,N/S,202402150600,202402150100,202402221200
10280,NY,0,N/S,202402150600,202402150100,202402221200
10282,NY,0,N/S,202402150600,202402150100,202402221200
10301,NY,0,N/S,202402150600,202402150100,202402221200
10302,NY,0,N/S,202402150600,202402150100,202402221200
10303,NY,0,N/S,202402150600,202402150100,202402221200
10304,NY,0,N/S,202402150600,202402150100,202402221200
10305,NY,0,N/S,202402150600,202402150100,202402221200
10306,NY,0,N/S,202402150600,202402150100,202402221200
10307,NY,0,N/S,202402150600,202402150100,202402221200
10308,NY,0,N/S,202402150600,202402150100,202402221200
10309,NY,0,N/S,202402150600,202402150100,202402221200
10310,NY,0,N/S,202402150600,202402150100,202402221200
10312,NY,0,N/S,202402150600,202402150100,202402221200
10313,NY,0,N/S,202402150600,202402150100,202402221200
10314,NY,0,N/S,202402150600,202402150100,202402221200
10451,NY,0,N/S,202402150600,202402150100,202402221200
10452,NY,0,N/S,202402150600,202402150100,202402221200
10453,NY,0,N/S,202402150600,202402150100,202402221200
10454,NY,0,N/S,202402150600,202402150100,202402221200
10455,NY,0,N/S,202402150600,202402150100,202402221200
10456,NY,0,N/S,202402150600,202402150100,202402221200
10457,NY,0,N/S,202402150600,202402150100,202402221200
10458,NY,0,N/S,202402150600,202402150100,202402221200
10459,NY,0,N/S,202402150600,202402150100,202402221200
10460,NY,0,N/S,202402150600,202402150100,202402221200
10461,NY,0,N/S,202402150600,202402150100,202402221200
10462,NY,0,N/S,202402150600,202402150100,202402221200
10463,NY,0,N/S,202402150600,202402150100,202402221200
10464,NY,0,N/S,202402150600,202402150100,202402221200
10465,NY,0,N/S,202402150600,202402150100,202402221200
10466,NY,0,N/S,202402150600,202402150100,202402221200
10467,NY,0,N/S,202402150600,202402150100,202402221200
10468,NY,0,N/S,202402150600,202402150100,202402221200
10469,NY,0,N/S,202402150600,202402150100,202402221200
10470,NY,0,N/S,202402150600,202402150100,202402221200
10471,NY,0,N/S,202402150600,202402150100,202402221200
10472,NY,0,N/S,202402150600,202402150100,202402221200
10473,NY,0,N/S,202402150600,202402150100,202402221200
10474,NY,0,N/S,202402150600,202402150100,202402221200
10475,NY,0,N/S,202402150600,202402150100,202402221200
10501,NY,0,N/S,202402150600,202402150100,202402221200
10502,NY,0,N/S,202402150600,202402150100,202402221200
10503,NY,0,N/S,202402150600,202402150100,202402221200
10504,NY,0,N/S,202402150600,202402150100,202402221200
10505,NY,0,N/S,202402150600,202402150100,202402221200
10506,NY,0,N/S,202402150600,202402150100,202402221200
10507,NY,0,N/S,202402150600,202402150100,202402221200
10509,NY,0,N/S,202402150600,202402150100,202402221200
10510,NY,0,N/S,202402150600,202402150100,202402221200
10511,NY,0,N/S,202402150600,202402150100,202402221200
10512,NY,0,N/S,202402150600,202402150100,202402221200
10514,NY,0,N/S,202402150600,202402150100,202402221200
10516,NY,0,N/S,202402150600,202402150100,202402221200
10517,NY,0,N/S,202402150600,202402150100,202402221200
10518,NY,0,N/S,202402150600,202402150100,202402221200
10519,NY,0,N/S,202402150600,202402150100,202402221200
10520,NY,0,N/S,202402150600,202402150100,202402221200
10522,NY,0,N/S,202402150600,202402150100,202402221200
10523,NY,0,N/S,202402150600,202402150100,202402221200
10524,NY,0,N/S,202402150600,202402150100,202402221200
10526,NY,0,N/S,202402150600,202402150100,202402221200
10527,NY,0,N/S,202402150600,202402150100,202402221200
10528,NY,0,N/S,202402150600,202402150100,202402221200
10530,NY,0,N/S,202402150600,202402150100,202402221200
10532,NY,0,N/S,202402150600,202402150100,202402221200
10533,NY,0,N/S,202402150600,202402150100,202402221200
10535,NY,0,N/S,202402150600,202402150100,202402221200
10536,NY,0,N/S,202402150600,202402150100,202402221200
10537,NY,0,N/S,202402150600,202402150100,202402221200
10538,NY,0,N/S,202402150600,202402150100,202402221200
10540,NY,0,N/S,202402150600,202402150100,202402221200
10541,NY,0,N/S,202402150600,202402150100,202402221200
10542,NY,0,N/S,202402150600,202402150100,202402221200
10543,NY,0,N/S,202402150600,202402150100,202402221200
10546,NY,0,N/S,202402150600,202402150100,202402221200
10547,NY,0,N/S,202402150600,202402150100,202402221200
10548,NY,0,N/S,202402150600,202402150100,202402221200
10549,NY,0,N/S,202402150600,202402150100,202402221200
10550,NY,0,N/S,202402150600,202402150100,202402221200
10551,NY,0,N/S,202402150600,202402150100,202402221200
10552,NY,0,N/S,202402150600,202402150100,202402221200
10553,NY,0,N/S,202402150600,202402150100,202402221200
10560,NY,0,N/S,202402150600,202402150100,202402221200
10562,NY,0,N/S,202402150600,202402150100,202402221200
10566,NY,0,N/S,202402150600,202402150100,202402221200
10567,NY,0,N/S,202402150600,202402150100,202402221200
10570,NY,0,N/S,202402150600,202402150100,202402221200
10573,NY,0,N/S,202402150600,202402150100,202402221200
10576,NY,0,N/S,202402150600,202402150100,202402221200
10577,NY,0,N/S,202402150600,202402150100,202402221200
10578,NY,0,N/S,202402150600,202402150100,202402221200
10579,NY,0,N/S,202402150600,202402150100,202402221200
10580,NY,0,N/S,202402150600,202402150100,202402221200
10583,NY,0,N/S,202402150600,202402150100,202402221200
10587,NY,0,N/S,202402150600,202402150100,202402221200
10588,NY,0,N/S,202402150600,202402150100,202402221200
10589,NY,0,N/S,202402150600,202402150100,202402221200
10590,NY,0,N/S,202402150600,202402150100,202402221200
10591,NY,0,N/S,202402150600,202402150100,202402221200
10594,NY,0,N/S,202402150600,202402150100,202402221200
10595,NY,0,N/S,202402150600,202402150100,202402221200
10596,NY,0,N/S,202402150600,202402150100,202402221200
10597,NY,0,N/S,202402150600,202402150100,202402221200
10598,NY,0,N/S,202402150600,202402150100,202402221200
10601,NY,0,N/S,202402150600,202402150100,202402221200
10602,NY,0,N/S,202402150600,202402150100,202402221200
10603,NY,0,N/S,202402150600,202402150100,202402221200
10604,NY,0,N/S,202402150600,202402150100,202402221200
10605,NY,0,N/S,202402150600,202402150100,202402221200
10606,NY,0,N/S,202402150600,202402150100,202402221200
10607,NY,0,N/S,202402150600,202402150100,202402221200
10701,NY,0,N/S,202402150600,202402150100,202402221200
10702,NY,0,N/S,202402150600,202402150100,202402221200
10703,NY,0,N/S,202402150600,202402150100,202402221200
10704,NY,0,N/S,202402150600,202402150100,202402221200
10705,NY,0,N/S,202402150600,202402150100,202402221200
10706,NY,0,N/S,202402150600,202402150100,202402221200
10707,NY,0,N/S,202402150600,202402150100,202402221200
10708,NY,0,N/S,202402150600,202402150100,202402221200
10709,NY,0,N/S,202402150600,202402150100,202402221200
10710,NY,0,N/S,202402150600,202402150100,202402221200
10801,NY,0,N/S,202402150600,202402150100,202402221200
10802,NY,0,N/S,202402150600,202402150100,202402221200
10803,NY,0,N/S,202402150600,202402150100,202402221200
10804,NY,0,N/S,202402150600,202402150100,202402221200
10805,NY,0,N/S,202402150600,202402150100,202402221200
10901,NY,0,N/S,202402150600,202402150100,202402221200
10910,NY,0,N/S,202402150600,202402150100,202402221200
10911,NY,0,N/S,202402150600,202402150100,202402221200
10912,NY,0,N/S,202402150600,202402150100,202402221200
10913,NY,0,N/S,202402150600,202402150100,202402221200
10914,NY,0,N/S,202402150600,202402150100,202402221200
10915,NY,0,N/S,202402150600,202402150100,202402221200
10916,NY,0,N/S,202402150600,202402150100,202402221200
10917,NY,0,N/S,202402150600,202402150100,202402221200
10918,NY,0,N/S,202402150600,202402150100,202402221200
10919,NY,0,N/S,202402150600,202402150100,202402221200
10920,NY,0,N/S,202402150600,202402150100,202402221200
10921,NY,0,N/S,202402150600,202402150100,202402221200
10922,NY,0,N/S,202402150600,202402150100,202402221200
10923,NY,0,N/S,202402150600,202402150100,202402221200
10924,NY,0,N/S,202402150600,202402150100,202402221200
10925,NY,0,N/S,202402150600,202402150100,202402221200
10926,NY,0,N/S,202402150600,202402150100,202402221200
10927,NY,0,N/S,202402150600,202402150100,202402221200
10928,NY,0,N/S,202402150600,202402150100,202402221200
10930,NY,0,N/S,202402150600,202402150100,202402221200
10931,NY,0,N/S,202402150600,202402150100,202402221200
10932,NY,0,N/S,202402150600,202402150100,202402221200
10933,NY,0,N/S,202402150600,202402150100,202402221200
10940,NY,0,N/S,202402150600,202402150100,202402221200
10941,NY,0,N/S,202402150600,202402150100,202402221200
10949,NY,0,N/S,202402150600,202402150100,202402221200
10950,NY,0,N/S,202402150600,202402150100,202402221200
10952,NY,0,N/S,202402150600,202402150100,202402221200
10953,NY,0,N/S,202402150600,202402150100,202402221200
10954,NY,0,N/S,202402150600,202402150100,202402221200
10956,NY,0,N/S,202402150600,202402150100,202402221200
10958,NY,0,N/S,202402150600,202402150100,202402221200
10960,NY,0,N/S,202402150600,202402150100,202402221200
10962,NY,0,N/S,202402150600,202402150100,202402221200
10963,NY,0,N/S,202402150600,202402150100,202402221200
10964,NY,0,N/S,202402150600,202402150100,202402221200
10965,NY,0,N/S,202402150600,202402150100,202402221200
10968,NY,0,N/S,202402150600,202402150100,202402221200
10969,NY,0,N/S,202402150600,202402150100,202402221200
